shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256211,38.206714,311,16206.65196440
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256203,38.206146,312,16269.70407730
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256257,38.2014,313,16796.53290500
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256318,38.197418,314,17238.56820950
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256325,38.196826,315,17304.28319470
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256333,38.196258,316,17367.33520230
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256325,38.195724,317,17426.61344550
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256287,38.195186,318,17486.42424390
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256234,38.194637,319,17547.53994000
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256043,38.193424,320,17683.21874020
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25589,38.192329,321,17805.50064580
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255814,38.191646,322,17881.60550310
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255753,38.190967,323,17957.16377810
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255654,38.189735,324,18094.19062240
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255623,38.189384,325,18133.24618310
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255608,38.189147,326,18159.58599810
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255463,38.187316,327,18363.22367490
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255433,38.18666,328,18436.08710450
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255417,38.186096,329,18498.70679940
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255425,38.184879,330,18633.79560490
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25544,38.184036,331,18727.37780770
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25544,38.183612,332,18774.44178990
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25544,38.183403,333,18797.64077990
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255433,38.183174,334,18823.06716550
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255394,38.18275,335,18870.25501590
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255372,38.182533,336,18894.41900150
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255341,38.182289,337,18921.63883000
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25528,38.181846,338,18971.10138560
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255242,38.181625,339,18995.85727070
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255143,38.18106,340,19059.16921630
05c62217-70f0-4c8f-a240-6c75beef4331,-122.254822,38.179141,341,19274.02676200
05c62217-70f0-4c8f-a240-6c75beef4331,-122.254586,38.177738,342,19431.12637860
05c62217-70f0-4c8f-a240-6c75beef4331,-122.254479,38.177082,343,19504.54335300
05c62217-70f0-4c8f-a240-6c75beef4331,-122.254265,38.175796,344,19648.51541490
05c62217-70f0-4c8f-a240-6c75beef4331,-122.254235,38.175609,345,19669.43816470
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253884,38.173511,346,19904.33788840
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253808,38.173038,347,19957.26144020
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253731,38.172611,348,20005.13617400
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253533,38.171394,349,20141.33249230
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25351,38.171283,350,20153.81721360
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25348,38.171119,351,20172.21000340
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253434,38.170845,352,20202.88987870
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253365,38.17041,353,20251.55185110
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253296,38.170021,354,20295.15202290
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253212,38.169548,355,20348.16836310
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25306,38.168617,356,20452.36393940
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255127,38.168392,357,20635.21111710
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255555,38.168346,358,20673.06326140
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255555,38.168346,359,20673.06326140
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255127,38.168392,360,20710.91540570
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25306,38.168617,361,20893.76258330
05c62217-70f0-4c8f-a240-6c75beef4331,-122.252999,38.168132,362,20947.86215990
05c62217-70f0-4c8f-a240-6c75beef4331,-122.252968,38.167854,363,20978.83941160
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25293,38.167552,364,21012.52630030
05c62217-70f0-4c8f-a240-6c75beef4331,-122.252915,38.167259,365,21045.07575000
05c62217-70f0-4c8f-a240-6c75beef4331,-122.252907,38.167171,366,21054.86884430
05c62217-70f0-4c8f-a240-6c75beef4331,-122.252892,38.1669,367,21084.97845380
05c62217-70f0-4c8f-a240-6c75beef4331,-122.252884,38.16658,368,21120.50525460
05c62217-70f0-4c8f-a240-6c75beef4331,-122.252892,38.166221,369,21160.36028760
05c62217-70f0-4c8f-a240-6c75beef4331,-122.252923,38.165637,370,21225.24096540
05c62217-70f0-4c8f-a240-6c75beef4331,-122.252938,38.165508,371,21239.62012700
05c62217-70f0-4c8f-a240-6c75beef4331,-122.252945,38.16542,372,21249.40733640
05c62217-70f0-4c8f-a240-6c75beef4331,-122.252991,38.164764,373,21322.33457860
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253426,38.158779,374,21987.75978170
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253579,38.156536,375,22237.09243080
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253617,38.156101,376,22285.49191460
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253678,38.155689,377,22331.53513870
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253716,38.15538,378,22365.99528750
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253754,38.155086,379,22398.79863420
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253769,38.154975,380,22411.18951360
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253853,38.15446,381,22468.82636990
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253876,38.154315,382,22485.04703860
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25393,38.153968,383,22523.85353930
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253953,38.153835,384,22538.75346220
05c62217-70f0-4c8f-a240-6c75beef4331,-122.253968,38.153713,385,22552.35905880
05c62217-70f0-4c8f-a240-6c75beef4331,-122.254227,38.152126,386,22729.97180110
05c62217-70f0-4c8f-a240-6c75beef4331,-122.254441,38.150775,387,22881.10047780
05c62217-70f0-4c8f-a240-6c75beef4331,-122.254662,38.149421,388,23032.63680400
05c62217-70f0-4c8f-a240-6c75beef4331,-122.254845,38.148242,389,23164.48438600
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255036,38.147071,390,23295.53835890
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255051,38.146976,391,23306.16494720
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255066,38.146881,392,23316.79153560
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255082,38.146797,393,23326.22036660
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255456,38.144527,394,23580.31250190
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255593,38.143653,395,23678.06631840
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255692,38.143451,396,23702.10907290
05c62217-70f0-4c8f-a240-6c75beef4331,-122.255822,38.142944,397,23759.52790950
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256058,38.142082,398,23857.42026920
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256249,38.141395,399,23935.49326220
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256447,38.140712,400,24013.26732120
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256585,38.140319,401,24058.53641960
05c62217-70f0-4c8f-a240-6c75beef4331,-122.25673,38.139972,402,24099.09645580
05c62217-70f0-4c8f-a240-6c75beef4331,-122.256897,38.139629,403,24139.88694370
05c62217-70f0-4c8f-a240-6c75beef4331,-122.257081,38.139286,404,24181.23575210
05c62217-70f0-4c8f-a240-6c75beef4331,-122.258156,38.137428,405,24407.98454980
05c62217-70f0-4c8f-a240-6c75beef4331,-122.258423,38.137012,406,24459.75421850
05c62217-70f0-4c8f-a240-6c75beef4331,-122.258782,38.136463,407,24528.34038700
05c62217-70f0-4c8f-a240-6c75beef4331,-122.258866,38.136226,408,24555.65848770
05c62217-70f0-4c8f-a240-6c75beef4331,-122.259873,38.134777,409,24739.13288560
05c62217-70f0-4c8f-a240-6c75beef4331,-122.26027,38.134254,410,24806.81987190
05c62217-70f0-4c8f-a240-6c75beef4331,-122.260544,38.133926,411,24850.43850810
05c62217-70f0-4c8f-a240-6c75beef4331,-122.260949,38.133476,412,24911.72258510
05c62217-70f0-4c8f-a240-6c75beef4331,-122.261452,38.132984,413,24981.91659170
05c62217-70f0-4c8f-a240-6c75beef4331,-122.261544,38.132892,414,24994.92977920
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262093,38.132396,415,25068.05909750
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262658,38.131893,416,25142.69888350
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262787,38.131774,417,25160.08831190
05c62217-70f0-4c8f-a240-6c75beef4331,-122.268662,38.126506,418,25939.35808450
05c62217-70f0-4c8f-a240-6c75beef4331,-122.269173,38.126049,419,26007.03889710
05c62217-70f0-4c8f-a240-6c75beef4331,-122.269425,38.125911,420,26033.92501690
05c62217-70f0-4c8f-a240-6c75beef4331,-122.26973,38.125682,421,26070.82087460
05c62217-70f0-4c8f-a240-6c75beef4331,-122.269936,38.125526,422,26095.84275660
05c62217-70f0-4c8f-a240-6c75beef4331,-122.270165,38.125362,423,26122.94548670
05c62217-70f0-4c8f-a240-6c75beef4331,-122.270455,38.125167,424,26156.33831250
05c62217-70f0-4c8f-a240-6c75beef4331,-122.270714,38.124977,425,26187.33055650
05c62217-70f0-4c8f-a240-6c75beef4331,-122.270806,38.124912,426,26198.15318670
05c62217-70f0-4c8f-a240-6c75beef4331,-122.270905,38.124858,427,26208.70216380
05c62217-70f0-4c8f-a240-6c75beef4331,-122.271073,38.124805,428,26224.56424430
05c62217-70f0-4c8f-a240-6c75beef4331,-122.271241,38.124782,429,26239.51464660
05c62217-70f0-4c8f-a240-6c75beef4331,-122.271424,38.124786,430,26255.56685460
05c62217-70f0-4c8f-a240-6c75beef4331,-122.271622,38.124839,431,26273.89781440
05c62217-70f0-4c8f-a240-6c75beef4331,-122.271805,38.124923,432,26292.45612050
05c62217-70f0-4c8f-a240-6c75beef4331,-122.271889,38.124954,433,26300.58564900
05c62217-70f0-4c8f-a240-6c75beef4331,-122.272133,38.12511,434,26328.10963980
05c62217-70f0-4c8f-a240-6c75beef4331,-122.272255,38.125141,435,26339.34676830
05c62217-70f0-4c8f-a240-6c75beef4331,-122.272378,38.125007,436,26357.71924480
05c62217-70f0-4c8f-a240-6c75beef4331,-122.272973,38.12442,437,26441.18918350
05c62217-70f0-4c8f-a240-6c75beef4331,-122.273377,38.124015,438,26498.42375200
05c62217-70f0-4c8f-a240-6c75beef4331,-122.273675,38.12371,439,26541.18954440
05c62217-70f0-4c8f-a240-6c75beef4331,-122.273903,38.123516,440,26570.57302490
05c62217-70f0-4c8f-a240-6c75beef4331,-122.274094,38.123367,441,26594.11071460
05c62217-70f0-4c8f-a240-6c75beef4331,-122.274521,38.12313,442,26639.87005530
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275109,38.122848,443,26700.18702200
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275475,38.122673,444,26737.70081040
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275605,38.122554,445,26755.14831060
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275704,38.122432,446,26771.23371810
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275704,38.122306,447,26785.21956610
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275689,38.121807,448,26840.62357600
05c62217-70f0-4c8f-a240-6c75beef4331,-122.27562,38.121433,449,26882.57571350
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275574,38.1212,450,26908.75108640
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275628,38.121093,451,26921.53707680
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275536,38.120594,452,26977.50987830
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275467,38.120414,453,26998.38570470
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275376,38.120243,454,27018.97564200
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275284,38.120075,455,27039.29368230
05c62217-70f0-4c8f-a240-6c75beef4331,-122.275109,38.119861,456,27067.57313500
05c62217-70f0-4c8f-a240-6c75beef4331,-122.274819,38.119602,457,27105.95501090
05c62217-70f0-4c8f-a240-6c75beef4331,-122.274621,38.119426,458,27132.09129440
05c62217-70f0-4c8f-a240-6c75beef4331,-122.274376,38.119205,459,27164.69988640
05c62217-70f0-4c8f-a240-6c75beef4331,-122.274224,38.119068,460,27184.92134350
05c62217-70f0-4c8f-a240-6c75beef4331,-122.273736,38.118682,461,27245.47689630
05c62217-70f0-4c8f-a240-6c75beef4331,-122.273461,38.118541,462,27274.22546160
05c62217-70f0-4c8f-a240-6c75beef4331,-122.273377,38.118511,463,27282.30921900
05c62217-70f0-4c8f-a240-6c75beef4331,-122.27327,38.118473,464,27292.59661500
05c62217-70f0-4c8f-a240-6c75beef4331,-122.273247,38.118465,465,27294.80033480
05c62217-70f0-4c8f-a240-6c75beef4331,-122.273171,38.118442,466,27301.93710060
05c62217-70f0-4c8f-a240-6c75beef4331,-122.27311,38.118427,467,27307.53938480
05c62217-70f0-4c8f-a240-6c75beef4331,-122.272835,38.118347,468,27333.23740010
05c62217-70f0-4c8f-a240-6c75beef4331,-122.272667,38.118293,469,27349.14219130
05c62217-70f0-4c8f-a240-6c75beef4331,-122.272446,38.118213,470,27370.45950300
05c62217-70f0-4c8f-a240-6c75beef4331,-122.272294,38.118133,471,27386.47565120
05c62217-70f0-4c8f-a240-6c75beef4331,-122.272172,38.118068,472,27399.37951760
05c62217-70f0-4c8f-a240-6c75beef4331,-122.27211,38.118026,473,27406.54145270
05c62217-70f0-4c8f-a240-6c75beef4331,-122.271897,38.117866,474,27432.31526830
05c62217-70f0-4c8f-a240-6c75beef4331,-122.271676,38.117641,475,27463.92723440
05c62217-70f0-4c8f-a240-6c75beef4331,-122.271523,38.117515,476,27483.30805880
05c62217-70f0-4c8f-a240-6c75beef4331,-122.271447,38.117439,477,27494.05893700
05c62217-70f0-4c8f-a240-6c75beef4331,-122.27137,38.117389,478,27502.79938110
05c62217-70f0-4c8f-a240-6c75beef4331,-122.271256,38.117305,479,27516.46954680
05c62217-70f0-4c8f-a240-6c75beef4331,-122.270745,38.116989,480,27573.37572640
05c62217-70f0-4c8f-a240-6c75beef4331,-122.270539,38.11684,481,27597.86789490
05c62217-70f0-4c8f-a240-6c75beef4331,-122.270402,38.116737,482,27614.45237940
05c62217-70f0-4c8f-a240-6c75beef4331,-122.270234,38.116577,483,27637.52736920
05c62217-70f0-4c8f-a240-6c75beef4331,-122.270066,38.116409,484,27661.29258830
05c62217-70f0-4c8f-a240-6c75beef4331,-122.269921,38.116218,485,27686.01418410
05c62217-70f0-4c8f-a240-6c75beef4331,-122.269784,38.11605,486,27708.19699080
05c62217-70f0-4c8f-a240-6c75beef4331,-122.269677,38.115863,487,27730.97610910
05c62217-70f0-4c8f-a240-6c75beef4331,-122.269631,38.115779,488,27741.13521770
05c62217-70f0-4c8f-a240-6c75beef4331,-122.26944,38.115394,489,27787.03496230
05c62217-70f0-4c8f-a240-6c75beef4331,-122.269272,38.115131,490,27819.73456370
05c62217-70f0-4c8f-a240-6c75beef4331,-122.269059,38.114894,491,27851.99830010
05c62217-70f0-4c8f-a240-6c75beef4331,-122.268982,38.114818,492,27862.80390670
05c62217-70f0-4c8f-a240-6c75beef4331,-122.26886,38.114727,493,27877.51760300
05c62217-70f0-4c8f-a240-6c75beef4331,-122.268723,38.114635,494,27893.28546360
05c62217-70f0-4c8f-a240-6c75beef4331,-122.268586,38.114543,495,27909.05333560
05c62217-70f0-4c8f-a240-6c75beef4331,-122.268395,38.114452,496,27928.61314910
05c62217-70f0-4c8f-a240-6c75beef4331,-122.268235,38.114383,497,27944.59867710
05c62217-70f0-4c8f-a240-6c75beef4331,-122.268151,38.114337,498,27953.56167060
05c62217-70f0-4c8f-a240-6c75beef4331,-122.268067,38.114295,499,27962.27937860
05c62217-70f0-4c8f-a240-6c75beef4331,-122.267983,38.114242,500,27971.70665980
05c62217-70f0-4c8f-a240-6c75beef4331,-122.26796,38.114231,501,27974.06444030
05c62217-70f0-4c8f-a240-6c75beef4331,-122.267846,38.114135,502,27988.67589700
05c62217-70f0-4c8f-a240-6c75beef4331,-122.267746,38.114036,503,28002.73510830
05c62217-70f0-4c8f-a240-6c75beef4331,-122.267586,38.113864,504,28026.42848840
05c62217-70f0-4c8f-a240-6c75beef4331,-122.267365,38.113555,505,28065.82409840
05c62217-70f0-4c8f-a240-6c75beef4331,-122.267167,38.113285,506,28100.46060270
05c62217-70f0-4c8f-a240-6c75beef4331,-122.267022,38.113124,507,28122.39377410
05c62217-70f0-4c8f-a240-6c75beef4331,-122.266816,38.112873,508,28155.59897050
05c62217-70f0-4c8f-a240-6c75beef4331,-122.266724,38.11277,509,28169.59203760
05c62217-70f0-4c8f-a240-6c75beef4331,-122.265893,38.111831,510,28296.77110920
05c62217-70f0-4c8f-a240-6c75beef4331,-122.265069,38.110897,511,28423.14421800
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264992,38.110805,512,28435.38693070
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264885,38.110645,513,28455.47343220
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264756,38.110462,514,28478.72422530
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264725,38.110378,515,28488.43639100
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264672,38.110248,516,28503.59636160
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264634,38.110111,517,28519.16406240
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264588,38.109695,518,28565.51535980
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264565,38.109516,519,28585.48623110
05c62217-70f0-4c8f-a240-6c75beef4331,-122.26458,38.109352,520,28603.73746550
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264603,38.10921,521,28619.62780880
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264695,38.108905,522,28654.43058580
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264863,38.108585,523,28692.88483090
05c62217-70f0-4c8f-a240-6c75beef4331,-122.265008,38.108367,524,28720.22066550
05c62217-70f0-4c8f-a240-6c75beef4331,-122.265267,38.108081,525,28759.25602290
05c62217-70f0-4c8f-a240-6c75beef4331,-122.265442,38.107902,526,28784.36242090
05c62217-70f0-4c8f-a240-6c75beef4331,-122.265641,38.107673,527,28815.19612170
05c62217-70f0-4c8f-a240-6c75beef4331,-122.265786,38.107513,528,28837.03950070
05c62217-70f0-4c8f-a240-6c75beef4331,-122.26587,38.10741,529,28850.64041410
05c62217-70f0-4c8f-a240-6c75beef4331,-122.265961,38.107299,530,28865.32035720
05c62217-70f0-4c8f-a240-6c75beef4331,-122.266037,38.107162,531,28881.92385060
05c62217-70f0-4c8f-a240-6c75beef4331,-122.266114,38.107013,532,28899.78827260
05c62217-70f0-4c8f-a240-6c75beef4331,-122.266236,38.106632,533,28943.41132000
05c62217-70f0-4c8f-a240-6c75beef4331,-122.266274,38.10646,534,28962.79177720
05c62217-70f0-4c8f-a240-6c75beef4331,-122.266289,38.106285,535,28982.26101230
05c62217-70f0-4c8f-a240-6c75beef4331,-122.266297,38.10614,536,28998.37107970
05c62217-70f0-4c8f-a240-6c75beef4331,-122.266282,38.106006,537,29013.30294520
05c62217-70f0-4c8f-a240-6c75beef4331,-122.266251,38.105865,538,29029.18814070
05c62217-70f0-4c8f-a240-6c75beef4331,-122.266182,38.10559,539,29060.30684080
05c62217-70f0-4c8f-a240-6c75beef4331,-122.265938,38.105102,540,29118.54831790
05c62217-70f0-4c8f-a240-6c75beef4331,-122.2659,38.105037,541,29126.49581940
05c62217-70f0-4c8f-a240-6c75beef4331,-122.265893,38.105014,542,29129.12156930
05c62217-70f0-4c8f-a240-6c75beef4331,-122.265259,38.103992,543,29255.45774950
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264557,38.103149,544,29367.46988300
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264222,38.102729,545,29422.57619520
05c62217-70f0-4c8f-a240-6c75beef4331,-122.264123,38.1026,546,29439.32215680
05c62217-70f0-4c8f-a240-6c75beef4331,-122.263428,38.101646,547,29561.50724040
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262841,38.100875,548,29661.38103000
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262726,38.100933,549,29673.34730480
05c62217-70f0-4c8f-a240-6c75beef4331,-122.26236,38.101116,550,29711.33649380
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262169,38.101165,551,29728.95020010
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262078,38.101051,552,29743.91107200
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262269,38.100994,553,29761.81893210
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262459,38.100898,554,29781.59968360
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262185,38.100574,555,29824.85431680
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262185,38.100574,556,29824.85431680
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262459,38.100898,557,29868.10895000
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262269,38.100994,558,29887.88970150
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262078,38.101051,559,29905.79756160
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262169,38.101165,560,29920.75843360
05c62217-70f0-4c8f-a240-6c75beef4331,-122.26236,38.101116,561,29938.37213980
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262726,38.100933,562,29976.36132880
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262841,38.100875,563,29988.32760370
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262566,38.100521,564,30034.43388750
05c62217-70f0-4c8f-a240-6c75beef4331,-122.26236,38.100254,565,30069.14422340
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262299,38.100181,566,30078.85423510
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262116,38.099945,567,30109.57654220
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262063,38.099872,568,30118.91827650
05c62217-70f0-4c8f-a240-6c75beef4331,-122.262002,38.099792,569,30129.28553370
05c62217-70f0-4c8f-a240-6c75beef4331,-122.261887,38.099643,570,30148.65764890
05c62217-70f0-4c8f-a240-6c75beef4331,-122.261796,38.099514,571,30165.05090910
05c62217-70f0-4c8f-a240-6c75beef4331,-122.261719,38.09938,572,30181.38630820
05c62217-70f0-4c8f-a240-6c75beef4331,-122.261612,38.099147,573,30208.89922380
05c62217-70f0-4c8f-a240-6c75beef4331,-122.261551,38.099002,574,30225.86005720
05c62217-70f0-4c8f-a240-6c75beef4331,-122.261475,38.098831,575,30245.97738990
05c62217-70f0-4c8f-a240-6c75beef4331,-122.261406,38.098701,576,30261.62504360
