block_id,route_id,direction_id,trip_headsign,shape_id,service_id,trip_id
b_0105,001,1,Watt I-80 Light Rail - Sunrise Mall,30061,7_merged_756866,740353
b_0104,001,1,Watt I-80 Light Rail - Sunrise Mall,30061,7_merged_756866,740352
b_0106,001,1,Watt I-80 Light Rail - Sunrise Mall,30061,7_merged_756866,740351
b_0105,001,1,Watt I-80 Light Rail - Sunrise Mall,30061,7_merged_756866,740350
a_5601,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,29496,6_merged_756864,727149
b_0201,002,0,Riverside Blvd - Downtown,30062,1_merged_756865,740359
,507,0,,29606,1_merged_756862,728853
b_1902,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,30087,1_merged_756865,740689
b_1901,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,30087,1_merged_756865,740688
b_1903,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,30087,1_merged_756865,740681
b_1902,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,30087,1_merged_756865,740680
b_1902,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,30087,1_merged_756865,740683
b_1901,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,30087,1_merged_756865,740682
b_1901,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,30087,1_merged_756865,740685
b_1903,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,30087,1_merged_756865,740684
b_1903,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,30087,1_merged_756865,740687
b_1902,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,30087,1_merged_756865,740686
a_3801,087,1,Marconi/Arcade Light Rail - Univ/65th Light Rail,29539,7_merged_756863,728452
a_3801,087,1,Marconi/Arcade Light Rail - Univ/65th Light Rail,29539,7_merged_756863,728453
a_5102,051,1,Downtown - Florin Towne Centre,29483,7_merged_756863,726610
a_3802,087,1,Marconi/Arcade Light Rail - Univ/65th Light Rail,29539,7_merged_756863,728451
a_8892,088,0,West El Camino - Downtown,29540,1_merged_756862,728456
b_3803,087,1,Marconi/Arcade Light Rail - Univ/65th Light Rail,30188,6_merged_756867,743715
a_8891,088,0,West El Camino - Downtown,29540,1_merged_756862,728457
b_8894,013,0,North Natomas - Arden Del Paso Light Rail,30079,1_merged_756865,740533
b_8892,013,0,North Natomas - Arden Del Paso Light Rail,30079,1_merged_756865,740532
b_2201,013,0,North Natomas - Arden Del Paso Light Rail,30079,1_merged_756865,740531
b_8893,013,0,North Natomas - Arden Del Paso Light Rail,30079,1_merged_756865,740530
b_8892,013,1,Arden Del Paso Light Rail - North Natomas,30080,1_merged_756865,740537
a_3801,087,1,Marconi/Arcade Light Rail - Univ/65th Light Rail,29539,7_merged_756863,728454
b_8892,013,0,North Natomas - Arden Del Paso Light Rail,30079,1_merged_756865,740535
b_6501,065,0,University 65th,30787,1_merged_756865,742620
b_8892,013,1,Arden Del Paso Light Rail - North Natomas,30080,1_merged_756865,740539
a_8892,088,0,West El Camino - Downtown,29540,1_merged_756862,728455
b_7401,074,0,Sunrise Light Rail - Mather/Mills Light Rail,30164,1_merged_756865,742991
b_7402,074,0,Sunrise Light Rail - Mather/Mills Light Rail,30164,1_merged_756865,742990
b_7401,074,1,Mather/Mills Light Rail - Sunrise Light Rail,30165,1_merged_756865,742997
a_8893,088,0,West El Camino - Downtown,29540,1_merged_756862,728458
b_7402,074,1,Mather/Mills Light Rail - Sunrise Light Rail,30165,1_merged_756865,742996
a_8894,088,0,West El Camino - Downtown,29540,1_merged_756862,728459
b_7401,074,1,Mather/Mills Light Rail - Sunrise Light Rail,30165,1_merged_756865,742995
b_7402,074,1,Mather/Mills Light Rail - Sunrise Light Rail,30165,1_merged_756865,742994
a_5601,006,1,Downtown - Land Park - Rush River,29420,1_merged_756862,725156
b_3004,030,0,CSUS - Downtown,30115,1_merged_756865,741332
b_3001,030,0,CSUS - Downtown,30115,1_merged_756865,741333
b_3001,030,0,CSUS - Downtown,30115,1_merged_756865,741330
b_3002,030,0,CSUS - Downtown,30115,1_merged_756865,741331
b_3001,030,0,CSUS - Downtown,30115,1_merged_756865,741336
,507,0,,29604,1_merged_756862,728904
b_3002,030,0,CSUS - Downtown,30115,1_merged_756865,741334
b_3004,030,0,CSUS - Downtown,30115,1_merged_756865,741335
b_3004,030,0,CSUS - Downtown,30115,1_merged_756865,741338
b_3001,030,1,Downtown - CSUS,30116,1_merged_756865,741339
b_6706,067,1,Arden Fair Mall - Florin Towne Centre,30155,1_merged_756865,742683
b_6703,067,1,Arden Fair Mall - Florin Towne Centre,30155,1_merged_756865,742682
b_6701,067,1,Arden Fair Mall - Florin Towne Centre,30155,1_merged_756865,742681
b_6709,067,1,Arden Fair Mall - Florin Towne Centre,30155,1_merged_756865,742680
b_6704,067,1,Arden Fair Mall - Florin Towne Centre,30155,1_merged_756865,742687
b_6702,067,1,Arden Fair Mall - Florin Towne Centre,30155,1_merged_756865,742686
b_6705,067,1,Arden Fair Mall - Florin Towne Centre,30155,1_merged_756865,742685
b_6708,067,1,Arden Fair Mall - Florin Towne Centre,30155,1_merged_756865,742684
b_6709,067,1,Arden Fair Mall - Florin Towne Centre,30155,1_merged_756865,742689
b_6707,067,1,Arden Fair Mall - Florin Towne Centre,30155,1_merged_756865,742688
b_2105,021,1,Mather Field Light Rail - Sunrise Mall - Roseville,30091,6_merged_756867,740825
b_2103,021,1,Mather Field Light Rail - Sunrise Mall - Roseville,30091,6_merged_756867,740824
b_2104,021,1,Mather Field Light Rail - Sunrise Mall - Roseville,30091,6_merged_756867,740827
b_2102,021,1,Mather Field Light Rail - Sunrise Mall - Roseville,30091,6_merged_756867,740826
b_2302,021,0,Sunrise Mall - Mather Field Light Rail,30088,6_merged_756867,740821
b_2101,021,0,Sunrise Mall - Mather Field Light Rail,30088,6_merged_756867,740820
b_2104,021,1,Mather Field Light Rail - Sunrise Mall - Roseville,30091,6_merged_756867,740823
b_2101,021,0,Sunrise Mall - Mather Field Light Rail,30088,6_merged_756867,740822
b_2105,021,1,Mather Field Light Rail - Sunrise Mall - Roseville,30091,6_merged_756867,740829
b_2103,021,1,Mather Field Light Rail - Sunrise Mall - Roseville,30091,6_merged_756867,740828
a_3002,030,0,CSUS - Downtown,29466,6_merged_756864,726119
a_3001,030,0,CSUS - Downtown,29466,6_merged_756864,726118
a_3002,030,0,CSUS - Downtown,29466,6_merged_756864,726115
a_3001,030,0,CSUS - Downtown,29466,6_merged_756864,726114
a_3002,030,0,CSUS - Downtown,29466,6_merged_756864,726117
a_3001,030,0,CSUS - Downtown,29466,6_merged_756864,726116
a_3002,030,0,CSUS - Downtown,29466,6_merged_756864,726111
a_3001,030,0,CSUS - Downtown,29466,6_merged_756864,726110
a_3002,030,0,CSUS - Downtown,29466,6_merged_756864,726113
a_3001,030,0,CSUS - Downtown,29466,6_merged_756864,726112
,507,0,,30256,6_merged_756867,744300
,507,0,,30256,6_merged_756867,744301
,507,0,,30256,6_merged_756867,744302
,507,1,GOLD LINE Train - SUNRISE,30257,6_merged_756867,744303
,507,1,GOLD LINE Train - FOLSOM,30258,6_merged_756867,744304
,507,1,GOLD LINE Train - FOLSOM,30258,6_merged_756867,744305
,507,1,GOLD LINE Train - FOLSOM,30258,6_merged_756867,744306
,507,1,GOLD LINE Train - FOLSOM,30258,6_merged_756867,744307
,507,1,GOLD LINE Train - FOLSOM,30258,6_merged_756867,744308
,507,1,GOLD LINE Train - FOLSOM,30258,6_merged_756867,744309
b_3301,033,0,Richards & Dos Rios - Alkali Flat,30117,1_merged_756865,741486
b_3301,033,0,Richards & Dos Rios - Alkali Flat,30117,1_merged_756865,741487
b_3301,033,0,Richards & Dos Rios - Alkali Flat,30117,1_merged_756865,741480
b_3301,033,0,Richards & Dos Rios - Alkali Flat,30117,1_merged_756865,741481
b_3301,033,0,Richards & Dos Rios - Alkali Flat,30117,1_merged_756865,741482
b_3301,033,0,Richards & Dos Rios - Alkali Flat,30117,1_merged_756865,741483
b_5601,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,30145,7_merged_756866,742469
b_5602,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,30145,7_merged_756866,742468
b_5601,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,30145,7_merged_756866,742467
b_2106,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,6_merged_756867,742466
b_5606,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,6_merged_756867,742465
b_5102,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,6_merged_756867,742464
b_2106,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,6_merged_756867,742463
b_5606,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,6_merged_756867,742462
b_5102,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,6_merged_756867,742461
b_2106,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,6_merged_756867,742460
b_2101,025,0,Sunrise Mall - Marconi Arcade Light Rail,30102,6_merged_756867,741134
a_1502,015,1,Downtown - Marysville & Grand,29433,7_merged_756863,725363
b_0202,002,0,Riverside Blvd - Downtown,30062,1_merged_756865,740360
a_1501,015,0,Watt I-80 Light Rail - Downtown,29432,7_merged_756863,725362
a_1502,015,0,Watt I-80 Light Rail - Downtown,29432,7_merged_756863,725361
a_1503,015,0,Watt I-80 Light Rail - Downtown,29432,7_merged_756863,725360
a_1502,015,1,Downtown - Watt I-80 Light Rail,29434,7_merged_756863,725367
a_1503,015,1,Downtown - Watt I-80 Light Rail,29434,7_merged_756863,725366
a_1501,015,1,Downtown - Watt I-80 Light Rail,29434,7_merged_756863,725365
a_1502,015,1,Downtown - Marysville & Grand,29433,7_merged_756863,725364
a_6704,068,0,Florin Mall - Arden Fair Mall,29508,6_merged_756864,727538
a_6702,068,0,Florin Mall - Arden Fair Mall,29508,6_merged_756864,727539
a_6704,068,0,Florin Mall - Arden Fair Mall,29508,6_merged_756864,727530
a_6702,068,0,Florin Mall - Arden Fair Mall,29508,6_merged_756864,727531
a_6704,068,0,Florin Mall - Arden Fair Mall,29508,6_merged_756864,727532
a_6702,068,0,Florin Mall - Arden Fair Mall,29508,6_merged_756864,727533
a_6704,068,0,Florin Mall - Arden Fair Mall,29508,6_merged_756864,727534
a_6702,068,0,Florin Mall - Arden Fair Mall,29508,6_merged_756864,727535
a_6704,068,0,Florin Mall - Arden Fair Mall,29508,6_merged_756864,727536
a_6702,068,0,Florin Mall - Arden Fair Mall,29508,6_merged_756864,727537
b_3003,030,1,Downtown - CSUS,30116,1_merged_756865,741366
a_2801,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725972
a_2802,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725973
a_2802,028,0,Fair Oaks - Cordova Town Center - Mather Field/Mills - Butterfield,29461,1_merged_756862,725970
a_2801,028,0,Fair Oaks - Cordova Town Center - Mather Field/Mills - Butterfield,29461,1_merged_756862,725971
a_2801,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725976
a_2802,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725977
a_2801,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725974
a_2802,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725975
b_8103,081,1,Univ/65th Light Rail - Florin,30174,1_merged_756865,743222
b_8102,081,1,Florin Mall - Florin,30175,1_merged_756865,743223
a_2801,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725978
a_2802,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725979
b_8102,081,1,Florin Mall - Florin,30175,1_merged_756865,743226
b_8105,081,1,Florin Mall - Florin,30175,1_merged_756865,743227
b_8105,081,1,Florin Mall - Florin,30175,1_merged_756865,743224
b_8110,081,1,Florin Mall - Florin,30175,1_merged_756865,743225
a_3801,038,0,Univ/65th Light Rail - Downtown - River Oaks,29476,6_merged_756864,726308
a_3802,038,0,Univ/65th Light Rail - Downtown - River Oaks,29476,6_merged_756864,726309
a_3801,038,0,Univ/65th Light Rail - Downtown - River Oaks,29476,6_merged_756864,726304
a_3802,038,0,Univ/65th Light Rail - Downtown - River Oaks,29476,6_merged_756864,726305
b_8891,088,0,West El Camino - Downtown,30189,6_merged_756867,743814
a_8101,081,0,Florin - Univ/65th Light Rail,29523,6_merged_756864,727980
b_8891,088,1,Downtown - West El Camino,30190,6_merged_756867,743817
a_1901,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,29436,1_merged_756862,725396
a_1903,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,29436,1_merged_756862,725397
a_1903,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,29436,1_merged_756862,725394
a_1902,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,29436,1_merged_756862,725395
a_1902,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,29436,1_merged_756862,725392
a_1901,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,29436,1_merged_756862,725393
a_1901,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,29436,1_merged_756862,725390
a_1903,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,29436,1_merged_756862,725391
a_1902,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,29436,1_merged_756862,725398
a_1901,019,1,Arden Del Paso Light Rail - Rio Linda - Watt I-80 Light Rail,29436,1_merged_756862,725399
a_1505,088,1,Downtown - West El Camino,29541,1_merged_756862,728513
a_8891,088,1,Downtown - West El Camino,29541,1_merged_756862,728512
a_8891,088,1,Downtown - West El Camino,29541,1_merged_756862,728511
a_8891,088,1,Downtown - West El Camino,29541,1_merged_756862,728510
a_8891,088,0,West El Camino - Downtown,29540,6_merged_756864,728517
a_8101,081,1,Univ/65th Light Rail - Florin,29526,7_merged_756863,728040
a_8102,081,1,Univ/65th Light Rail - Florin,29526,7_merged_756863,728043
a_8891,088,0,West El Camino - Downtown,29540,6_merged_756864,728514
a_8891,088,0,West El Camino - Downtown,29540,6_merged_756864,728519
a_8891,088,0,West El Camino - Downtown,29540,6_merged_756864,728518
a_8102,081,1,Univ/65th Light Rail - Florin,29526,7_merged_756863,728049
a_8101,081,1,Univ/65th Light Rail - Florin,29526,7_merged_756863,728048
b_0006,533,1,,30270,1_merged_756865,744946
b_0007,533,1,,30270,1_merged_756865,744947
b_0003,533,1,,30270,1_merged_756865,744944
a_5101,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726564
b_0009,533,1,,30270,1_merged_756865,744942
b_0001,533,1,,30270,1_merged_756865,744943
b_0004,533,1,,30270,1_merged_756865,744940
b_0006,533,1,,30270,1_merged_756865,744941
b_0001,533,0,,30269,6_merged_756867,744948
b_0003,533,0,,30269,6_merged_756867,744949
a_0103,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,7_merged_756863,725020
a_0102,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,7_merged_756863,725021
a_0101,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,7_merged_756863,725022
a_0103,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,7_merged_756863,725023
a_0102,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,7_merged_756863,725024
a_0101,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,7_merged_756863,725025
a_0103,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,7_merged_756863,725026
a_0101,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,7_merged_756863,725027
a_0103,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,7_merged_756863,725028
a_0102,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,7_merged_756863,725029
b_8891,088,0,West El Camino - Downtown,30189,6_merged_756867,743810
a_3802,038,1,River Oaks - Downtown - Univ/65th Light Rail,29478,1_merged_756862,726289
a_3802,038,0,Univ/65th Light Rail - Downtown - River Oaks,29477,1_merged_756862,726288
a_3801,038,0,Univ/65th Light Rail - Downtown - River Oaks,29476,1_merged_756862,726285
a_3802,038,0,Univ/65th Light Rail - Downtown - River Oaks,29477,1_merged_756862,726284
a_3801,038,0,Univ/65th Light Rail - Downtown - River Oaks,29476,1_merged_756862,726287
a_3801,038,0,Univ/65th Light Rail - Downtown - River Oaks,29477,1_merged_756862,726286
a_3801,038,0,Univ/65th Light Rail - Downtown - River Oaks,29476,1_merged_756862,726281
a_3802,038,0,Univ/65th Light Rail - Downtown - River Oaks,29476,1_merged_756862,726280
a_3801,038,0,Univ/65th Light Rail - Downtown - River Oaks,29477,1_merged_756862,726283
a_3802,038,0,Univ/65th Light Rail - Downtown - River Oaks,29476,1_merged_756862,726282
b_8204,082,0,ARC - Univ/65th Light Rail,30177,1_merged_756865,743373
b_3802,087,1,Marconi/Arcade Light Rail - Univ/65th Light Rail,30188,6_merged_756867,743713
b_5104,051,0,Florin Mall - Downtown,30131,6_merged_756867,741817
b_5101,051,0,Florin Mall - Downtown,30131,6_merged_756867,741816
b_1902,019,0,Watt I-80 Light Rail - Rio Linda - Arden Del Paso Light Rail,30086,6_merged_756867,740696
b_5104,051,0,Florin Mall - Downtown,30131,6_merged_756867,741814
b_5105,051,0,Florin Mall - Downtown,30131,6_merged_756867,741813
b_5103,051,0,Florin Mall - Downtown,30131,6_merged_756867,741812
b_5102,051,0,Florin Mall - Downtown,30131,6_merged_756867,741811
b_5101,051,0,Florin Mall - Downtown,30131,6_merged_756867,741810
a_5102,051,0,Florin Mall - Downtown,29482,7_merged_756863,726568
b_5104,051,0,Florin Mall - Downtown,30131,6_merged_756867,741819
b_5101,051,0,Florin Mall - Downtown,30131,6_merged_756867,741818
a_8102,081,0,Florin - Florin Mall,29522,1_merged_756862,727880
a_8104,081,0,Florin - Univ/65th Light Rail,29523,1_merged_756862,727881
a_8110,081,0,Florin - Florin Mall,29522,1_merged_756862,727882
a_8106,081,0,Florin - Univ/65th Light Rail,29523,1_merged_756862,727883
a_8105,081,0,Florin - Florin Mall,29522,1_merged_756862,727884
a_8103,081,0,Florin - Univ/65th Light Rail,29523,1_merged_756862,727885
a_8102,081,0,Florin - Florin Mall,29522,1_merged_756862,727886
a_8110,081,0,Florin - Florin Mall,29522,1_merged_756862,727887
a_8103,081,0,Florin - Univ/65th Light Rail,29523,1_merged_756862,727888
a_8105,081,0,Florin - Florin Mall,29522,1_merged_756862,727889
b_2301,023,0,Sunrise Mall - Arden Del Paso Light Rail,30096,6_merged_756867,740985
b_2101,025,1,Marconi Arcade Light Rail - Sunrise Mall,30105,6_merged_756867,741152
b_2502,025,0,Sunrise Mall - Marconi Arcade Light Rail,30102,1_merged_756865,741104
b_5101,051,0,Florin Mall - Downtown,30131,1_merged_756865,741673
b_5110,051,0,Florin Mall - Downtown,30131,1_merged_756865,741672
b_5104,051,0,Florin Mall - Downtown,30131,1_merged_756865,741671
b_5104,051,0,Florin Mall - Downtown,30131,1_merged_756865,741670
b_5105,051,0,Florin Mall - Downtown,30131,1_merged_756865,741677
b_5107,051,0,Florin Mall - Downtown,30131,1_merged_756865,741676
b_5106,051,0,Florin Mall - Downtown,30131,1_merged_756865,741675
b_5109,051,0,Florin Mall - Downtown,30131,1_merged_756865,741674
b_5103,051,0,Florin Mall - Downtown,30131,1_merged_756865,741679
b_5108,051,0,Florin Mall - Downtown,30131,1_merged_756865,741678
b_2603,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,30159,1_merged_756865,742898
b_2603,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,30159,1_merged_756865,742899
b_7202,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,30159,1_merged_756865,742896
b_7201,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,30159,1_merged_756865,742897
b_7201,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,30159,1_merged_756865,742894
