shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
UCT5_SHP,-122.0689,37.59298,290,
UCT5_SHP,-122.06906,37.59327,291,
UCT5_SHP,-122.06916,37.59344,292,
UCT5_SHP,-122.06927,37.59364,293,
UCT5_SHP,-122.06942,37.59384,294,
UCT5_SHP,-122.06951,37.59396,295,
UCT5_SHP,-122.06968,37.59418,296,
UCT5_SHP,-122.06984,37.59445,297,
UCT5_SHP,-122.0699,37.59456,298,
UCT5_SHP,-122.07005,37.5948,299,
UCT5_SHP,-122.07018,37.59502,300,
UCT5_SHP,-122.07027,37.59518,301,
UCT5_SHP,-122.0704,37.59539,302,
UCT5_SHP,-122.07052,37.59558,303,
UCT5_SHP,-122.07061,37.59574,304,
UCT5_SHP,-122.07063,37.59577,305,
UCT5_SHP,-122.07076,37.59605,306,
UCT5_SHP,-122.07088,37.59629,307,
UCT5_SHP,-122.07088,37.59631,308,
UCT5_SHP,-122.07092,37.59647,309,
UCT5_SHP,-122.07097,37.59665,310,
UCT5_SHP,-122.07107,37.59691,311,
UCT5_SHP,-122.06992,37.59734,312,
UCT5_SHP,-122.0695,37.59745,313,
UCT5_SHP,-122.0695,37.59745,314,
UCT5_SHP,-122.0695,37.59744,315,
UCT5_SHP,-122.06829,37.59771,316,
UCT5_SHP,-122.06762,37.59787,317,
UCT5_SHP,-122.0673,37.59795,318,
UCT5_SHP,-122.06679,37.59806,319,
UCT5_SHP,-122.06658,37.59809,320,
UCT5_SHP,-122.06664,37.59819,321,
UCT5_SHP,-122.06656,37.59834,322,
UCT5_SHP,-122.06659,37.59847,323,
UCT5_SHP,-122.06657,37.59859,324,
UCT5_SHP,-122.06654,37.59872,325,
UCT5_SHP,-122.06647,37.59896,326,
UCT5_SHP,-122.06636,37.59893,327,
UCT5_SHP,-122.0662,37.59895,328,
UCT5_SHP,-122.06538,37.599,329,
UCT5_SHP,-122.0654,37.59894,330,
UCT5_SHP,-122.0654,37.59894,331,
UCT5_SHP,-122.06538,37.599,332,
UCT5_SHP,-122.06541,37.59946,333,
UCT5_SHP,-122.06547,37.59977,334,
UCT5_SHP,-122.06554,37.5998,335,
UCT5_SHP,-122.06563,37.59979,336,
UCT5_SHP,-122.06573,37.59977,337,
UCT5_SHP,-122.06586,37.59974,338,
UCT5_SHP,-122.06597,37.5997,339,
UCT5_SHP,-122.06609,37.59964,340,
UCT5_SHP,-122.06621,37.59956,341,
UCT5_SHP,-122.06633,37.59947,342,
UCT5_SHP,-122.06642,37.59936,343,
UCT5_SHP,-122.0665,37.59924,344,
UCT5_SHP,-122.06655,37.59912,345,
UCT5_SHP,-122.0666,37.59896,346,
UCT5_SHP,-122.06666,37.59874,347,
UCT5_SHP,-122.06671,37.59846,348,
UCT5_SHP,-122.06671,37.59835,349,
UCT5_SHP,-122.06664,37.59819,350,
UCT5_SHP,-122.06658,37.59809,351,
UCT5_SHP,-122.06636,37.59807,352,
UCT5_SHP,-122.06529,37.59818,353,
UCT5_SHP,-122.06502,37.5982,354,
UCT5_SHP,-122.06326,37.59834,355,
UCT5_SHP,-122.06292,37.59837,356,
UCT5_SHP,-122.06274,37.59839,357,
UCT5_SHP,-122.06256,37.59842,358,
UCT5_SHP,-122.06239,37.59845,359,
UCT5_SHP,-122.06221,37.59849,360,
UCT5_SHP,-122.06181,37.59859,361,
UCT5_SHP,-122.06157,37.59864,362,
UCT5_SHP,-122.06152,37.59865,363,
UCT5_SHP,-122.06139,37.59866,364,
UCT5_SHP,-122.06117,37.59868,365,
UCT5_SHP,-122.06097,37.59869,366,
UCT5_SHP,-122.06078,37.59868,367,
UCT5_SHP,-122.06055,37.59866,368,
UCT5_SHP,-122.06034,37.59863,369,
UCT5_SHP,-122.06013,37.59859,370,
UCT5_SHP,-122.05995,37.59854,371,
UCT5_SHP,-122.05978,37.59849,372,
UCT5_SHP,-122.05962,37.59843,373,
UCT5_SHP,-122.05944,37.59835,374,
UCT5_SHP,-122.05927,37.59827,375,
UCT5_SHP,-122.05912,37.59818,376,
UCT5_SHP,-122.05896,37.59807,377,
UCT5_SHP,-122.05869,37.59789,378,
UCT5_SHP,-122.05849,37.59777,379,
UCT5_SHP,-122.05827,37.59765,380,
UCT5_SHP,-122.05804,37.59753,381,
UCT5_SHP,-122.05782,37.59742,382,
UCT5_SHP,-122.05758,37.5973,383,
UCT5_SHP,-122.05734,37.59718,384,
UCT5_SHP,-122.05709,37.59707,385,
UCT5_SHP,-122.05685,37.59697,386,
UCT5_SHP,-122.0566,37.59688,387,
UCT5_SHP,-122.05637,37.59681,388,
UCT5_SHP,-122.05613,37.59673,389,
UCT5_SHP,-122.0559,37.59667,390,
UCT5_SHP,-122.05567,37.5966,391,
UCT5_SHP,-122.05507,37.59644,392,
UCT5_SHP,-122.0528,37.59582,393,
UCT5_SHP,-122.05166,37.59549,394,
UCT5_SHP,-122.04934,37.59484,395,
UCT5_SHP,-122.04885,37.5947,396,
UCT5_SHP,-122.04827,37.59455,397,
UCT5_SHP,-122.04732,37.59429,398,
UCT5_SHP,-122.04687,37.59417,399,
UCT5_SHP,-122.04614,37.59398,400,
UCT5_SHP,-122.04558,37.59382,401,
UCT5_SHP,-122.04536,37.59378,402,
UCT5_SHP,-122.04388,37.59336,403,
UCT5_SHP,-122.04285,37.59304,404,
UCT5_SHP,-122.0413,37.59264,405,
UCT5_SHP,-122.041,37.59256,406,
UCT5_SHP,-122.03967,37.59221,407,
UCT5_SHP,-122.03837,37.59185,408,
UCT5_SHP,-122.0376,37.5916,409,
UCT5_SHP,-122.03625,37.59125,410,
UCT5_SHP,-122.03593,37.59116,411,
UCT5_SHP,-122.03542,37.59103,412,
UCT5_SHP,-122.03526,37.59099,413,
UCT5_SHP,-122.03454,37.59078,414,
UCT5_SHP,-122.03437,37.59074,415,
UCT5_SHP,-122.03419,37.59069,416,
UCT5_SHP,-122.03339,37.59047,417,
UCT5_SHP,-122.03258,37.59024,418,
UCT5_SHP,-122.0324,37.59019,419,
UCT5_SHP,-122.0313,37.58989,420,
UCT5_SHP,-122.03098,37.5898,421,
UCT5_SHP,-122.03008,37.58955,422,
UCT5_SHP,-122.02886,37.58923,423,
UCT5_SHP,-122.02784,37.58896,424,
UCT5_SHP,-122.02769,37.58893,425,
UCT5_SHP,-122.02593,37.58842,426,
UCT5_SHP,-122.02512,37.58819,427,
UCT5_SHP,-122.02509,37.58818,428,
UCT5_SHP,-122.02429,37.58795,429,
UCT5_SHP,-122.02422,37.58793,430,
UCT5_SHP,-122.02412,37.5879,431,
UCT5_SHP,-122.02328,37.58767,432,
UCT5_SHP,-122.02277,37.58752,433,
UCT5_SHP,-122.02228,37.58739,434,
UCT5_SHP,-122.02179,37.58725,435,
UCT5_SHP,-122.02166,37.58722,436,
UCT5_SHP,-122.02153,37.58718,437,
UCT5_SHP,-122.02148,37.58729,438,
UCT5_SHP,-122.0213,37.58779,439,
UCT5_SHP,-122.02113,37.58829,440,
UCT5_SHP,-122.02107,37.58846,441,
UCT5_SHP,-122.02097,37.58876,442,
UCT5_SHP,-122.0207,37.58953,443,
UCT5_SHP,-122.02055,37.58999,444,
UCT5_SHP,-122.02052,37.59008,445,
UCT5_SHP,-122.02048,37.59019,446,
UCT5_SHP,-122.02035,37.59058,447,
UCT5_SHP,-122.02017,37.59107,448,
UCT5_SHP,-122.01987,37.59195,449,
UCT5_SHP,-122.01931,37.59182,450,
UCT5_SHP,-122.01879,37.59143,451,
UCT5_SHP,-122.01862,37.59131,452,
UCT5_SHP,-122.0181,37.59092,453,
UCT7_SHP,-122.018,37.59083,1,
UCT7_SHP,-122.018,37.59083,2,
UCT7_SHP,-122.018,37.59083,3,
UCT7_SHP,-122.018,37.59084,4,
UCT7_SHP,-122.01765,37.59059,5,
UCT7_SHP,-122.01756,37.59052,6,
UCT7_SHP,-122.01653,37.58974,7,
UCT7_SHP,-122.0165,37.58968,8,
UCT7_SHP,-122.01652,37.58961,9,
UCT7_SHP,-122.0166,37.58953,10,
UCT7_SHP,-122.01741,37.58885,11,
UCT7_SHP,-122.0172,37.5887,12,
UCT7_SHP,-122.01703,37.58852,13,
UCT7_SHP,-122.01694,37.58828,14,
UCT7_SHP,-122.01696,37.588,15,
UCT7_SHP,-122.01704,37.58765,16,
UCT7_SHP,-122.01719,37.58694,17,
UCT7_SHP,-122.01719,37.58694,18,
UCT7_SHP,-122.01729,37.58656,19,
UCT7_SHP,-122.01748,37.58615,20,
UCT7_SHP,-122.01866,37.58649,21,
UCT7_SHP,-122.01919,37.58664,22,
UCT7_SHP,-122.02014,37.58691,23,
UCT7_SHP,-122.02058,37.58704,24,
UCT7_SHP,-122.02087,37.58712,25,
UCT7_SHP,-122.02137,37.58726,26,
UCT7_SHP,-122.02148,37.58729,27,
UCT7_SHP,-122.02162,37.58733,28,
UCT7_SHP,-122.02222,37.5875,29,
UCT7_SHP,-122.02311,37.58775,30,
UCT7_SHP,-122.02349,37.58785,31,
UCT7_SHP,-122.02398,37.58799,32,
UCT7_SHP,-122.02408,37.58801,33,
UCT7_SHP,-122.02706,37.58887,34,
UCT7_SHP,-122.02752,37.589,35,
UCT7_SHP,-122.02765,37.58904,36,
UCT7_SHP,-122.03004,37.58967,37,
UCT7_SHP,-122.03253,37.59035,38,
UCT7_SHP,-122.03294,37.59047,39,
UCT7_SHP,-122.03333,37.59058,40,
UCT7_SHP,-122.03349,37.59062,41,
UCT7_SHP,-122.03424,37.59083,42,
UCT7_SHP,-122.03432,37.59085,43,
UCT7_SHP,-122.03448,37.5909,44,
UCT7_SHP,-122.03505,37.59106,45,
UCT7_SHP,-122.03521,37.59111,46,
UCT7_SHP,-122.03731,37.59167,47,
UCT7_SHP,-122.03896,37.59213,48,
UCT7_SHP,-122.0396,37.59232,49,
UCT7_SHP,-122.04153,37.59284,50,
UCT7_SHP,-122.04173,37.59291,51,
UCT7_SHP,-122.04315,37.59328,52,
UCT7_SHP,-122.04382,37.59347,53,
UCT7_SHP,-122.04516,37.59383,54,
UCT7_SHP,-122.04527,37.59386,55,
UCT7_SHP,-122.04562,37.59396,56,
UCT7_SHP,-122.04591,37.59403,57,
UCT7_SHP,-122.04726,37.59443,58,
UCT7_SHP,-122.04771,37.59455,59,
UCT7_SHP,-122.04862,37.59482,60,
UCT7_SHP,-122.0493,37.59501,61,
UCT7_SHP,-122.05084,37.59541,62,
UCT7_SHP,-122.05161,37.59562,63,
UCT7_SHP,-122.05446,37.59641,64,
UCT7_SHP,-122.05504,37.59655,65,
UCT7_SHP,-122.05608,37.59684,66,
UCT7_SHP,-122.0563,37.5969,67,
UCT7_SHP,-122.05656,37.59699,68,
UCT7_SHP,-122.05677,37.59707,69,
UCT7_SHP,-122.05702,37.59718,70,
UCT7_SHP,-122.05724,37.59727,71,
UCT7_SHP,-122.05741,37.59735,72,
UCT7_SHP,-122.05751,37.5974,73,
UCT7_SHP,-122.05774,37.59751,74,
UCT7_SHP,-122.05797,37.59762,75,
UCT7_SHP,-122.0582,37.59774,76,
UCT7_SHP,-122.0584,37.59786,77,
UCT7_SHP,-122.05859,37.59798,78,
UCT7_SHP,-122.05906,37.59828,79,
UCT7_SHP,-122.0592,37.59836,80,
UCT7_SHP,-122.05937,37.59845,81,
UCT7_SHP,-122.05955,37.59853,82,
UCT7_SHP,-122.05972,37.59859,83,
UCT7_SHP,-122.05988,37.59864,84,
UCT7_SHP,-122.06008,37.5987,85,
UCT7_SHP,-122.06026,37.59873,86,
UCT7_SHP,-122.06043,37.59876,87,
UCT7_SHP,-122.06064,37.59878,88,
UCT7_SHP,-122.06084,37.5988,89,
UCT7_SHP,-122.06104,37.5988,90,
UCT7_SHP,-122.06125,37.59879,91,
UCT7_SHP,-122.06145,37.59877,92,
UCT7_SHP,-122.06165,37.59874,93,
UCT7_SHP,-122.06187,37.59869,94,
UCT7_SHP,-122.06225,37.5986,95,
UCT7_SHP,-122.06242,37.59856,96,
UCT7_SHP,-122.06258,37.59853,97,
UCT7_SHP,-122.06277,37.59851,98,
UCT7_SHP,-122.06295,37.59849,99,
UCT7_SHP,-122.06328,37.59845,100,
UCT7_SHP,-122.06553,37.59827,101,
UCT7_SHP,-122.0659,37.59824,102,
UCT7_SHP,-122.0659,37.59824,103,
UCT7_SHP,-122.06615,37.59822,104,
UCT7_SHP,-122.06664,37.59819,105,
UCT7_SHP,-122.06656,37.59834,106,
UCT7_SHP,-122.06659,37.59847,107,
UCT7_SHP,-122.06657,37.59859,108,
UCT7_SHP,-122.06654,37.59872,109,
UCT7_SHP,-122.06647,37.59896,110,
UCT7_SHP,-122.06636,37.59893,111,
UCT7_SHP,-122.0662,37.59895,112,
UCT7_SHP,-122.06538,37.599,113,
UCT7_SHP,-122.0654,37.59894,114,
UCT7_SHP,-122.0654,37.59894,115,
UCT7_SHP,-122.06538,37.599,116,
UCT7_SHP,-122.06541,37.59946,117,
UCT7_SHP,-122.06547,37.59977,118,
UCT7_SHP,-122.06554,37.5998,119,
UCT7_SHP,-122.06563,37.59979,120,
UCT7_SHP,-122.06573,37.59977,121,
UCT7_SHP,-122.06586,37.59974,122,
UCT7_SHP,-122.06597,37.5997,123,
UCT7_SHP,-122.06609,37.59964,124,
UCT7_SHP,-122.06621,37.59956,125,
UCT7_SHP,-122.06633,37.59947,126,
UCT7_SHP,-122.06642,37.59936,127,
UCT7_SHP,-122.0665,37.59924,128,
UCT7_SHP,-122.06655,37.59912,129,
UCT7_SHP,-122.0666,37.59896,130,
UCT7_SHP,-122.06666,37.59874,131,
UCT7_SHP,-122.06671,37.59846,132,
UCT7_SHP,-122.06671,37.59835,133,
UCT7_SHP,-122.06664,37.59819,134,
UCT7_SHP,-122.06735,37.59806,135,
UCT7_SHP,-122.06957,37.59754,136,
UCT7_SHP,-122.06997,37.59745,137,
UCT7_SHP,-122.07033,37.59732,138,
UCT7_SHP,-122.07099,37.59707,139,
UCT7_SHP,-122.07113,37.59702,140,
UCT7_SHP,-122.07107,37.59691,141,
UCT7_SHP,-122.07097,37.59665,142,
UCT7_SHP,-122.07092,37.59647,143,
UCT7_SHP,-122.07088,37.59631,144,
UCT7_SHP,-122.07088,37.59629,145,
UCT7_SHP,-122.07076,37.59605,146,
UCT7_SHP,-122.07063,37.59577,147,
UCT7_SHP,-122.07061,37.59574,148,
UCT7_SHP,-122.07052,37.59558,149,
UCT7_SHP,-122.0704,37.59539,150,
UCT7_SHP,-122.07027,37.59518,151,
UCT7_SHP,-122.07018,37.59502,152,
UCT7_SHP,-122.07005,37.5948,153,
UCT7_SHP,-122.0699,37.59456,154,
UCT7_SHP,-122.06984,37.59445,155,
UCT7_SHP,-122.06968,37.59418,156,
UCT7_SHP,-122.06951,37.59396,157,
UCT7_SHP,-122.06942,37.59384,158,
UCT7_SHP,-122.06927,37.59364,159,
UCT7_SHP,-122.06916,37.59344,160,
UCT7_SHP,-122.06906,37.59327,161,
UCT7_SHP,-122.0689,37.59298,162,
UCT7_SHP,-122.06877,37.59264,163,
UCT7_SHP,-122.06867,37.59217,164,
UCT7_SHP,-122.06868,37.59151,165,
UCT7_SHP,-122.06875,37.59127,166,
UCT7_SHP,-122.06879,37.59115,167,
UCT7_SHP,-122.06888,37.59109,168,
UCT7_SHP,-122.06896,37.5909,169,
UCT7_SHP,-122.06923,37.59038,170,
UCT7_SHP,-122.06924,37.59035,171,
UCT7_SHP,-122.06931,37.59026,172,
UCT7_SHP,-122.06968,37.58983,173,
UCT7_SHP,-122.06978,37.58971,174,
UCT7_SHP,-122.07018,37.58929,175,
UCT7_SHP,-122.07022,37.58924,176,
UCT7_SHP,-122.07034,37.58911,177,
UCT7_SHP,-122.0705,37.5889,178,
UCT7_SHP,-122.0705,37.5889,179,
UCT7_SHP,-122.07065,37.58876,180,
UCT7_SHP,-122.07065,37.58865,181,
UCT7_SHP,-122.071,37.58826,182,
UCT7_SHP,-122.07108,37.58817,183,
UCT7_SHP,-122.07115,37.58809,184,
UCT7_SHP,-122.07194,37.58715,185,
UCT7_SHP,-122.07204,37.58698,186,
UCT7_SHP,-122.07231,37.58668,187,
UCT7_SHP,-122.07269,37.58635,188,
UCT7_SHP,-122.07272,37.58632,189,
UCT7_SHP,-122.07294,37.58606,190,
UCT7_SHP,-122.0733,37.58563,191,
UCT7_SHP,-122.07381,37.58498,192,
UCT7_SHP,-122.0741,37.58463,193,
UCT7_SHP,-122.07417,37.58455,194,
UCT7_SHP,-122.0744,37.58427,195,
UCT7_SHP,-122.07589,37.58257,196,
UCT7_SHP,-122.07616,37.58227,197,
UCT7_SHP,-122.07621,37.58221,198,
UCT7_SHP,-122.07648,37.5819,199,
UCT7_SHP,-122.0778,37.58034,200,
UCT7_SHP,-122.07816,37.57991,201,
UCT7_SHP,-122.07858,37.57944,202,
UCT7_SHP,-122.07943,37.57849,203,
UCT7_SHP,-122.0797,37.57822,204,
UCT7_SHP,-122.07983,37.57811,205,
UCT7_SHP,-122.08021,37.57792,206,
UCT7_SHP,-122.0807,37.57779,207,
UCT7_SHP,-122.08084,37.57779,208,
UCT7_SHP,-122.08076,37.57734,209,
UCT7_SHP,-122.08041,37.57642,210,
UCT7_SHP,-122.08009,37.57582,211,
UCT7_SHP,-122.0799,37.57552,212,
UCT7_SHP,-122.0799,37.57552,213,
UCT7_SHP,-122.07976,37.57522,214,
UCT7_SHP,-122.07932,37.5744,215,
UCT7_SHP,-122.07823,37.5724,216,
UCT7_SHP,-122.07817,37.5723,217,
UCT7_SHP,-122.07766,37.5714,218,
UCT7_SHP,-122.07758,37.57132,219,
UCT7_SHP,-122.07713,37.57079,220,
UCT7_SHP,-122.07699,37.57088,221,
UCT7_SHP,-122.0768,37.57099,222,
UCT7_SHP,-122.0768,37.57099,223,
UCT7_SHP,-122.07642,37.57122,224,
UCT7_SHP,-122.07558,37.57176,225,
UCT7_SHP,-122.07507,37.57202,226,
UCT7_SHP,-122.07462,37.57233,227,
UCT7_SHP,-122.07429,37.57267,228,
UCT7_SHP,-122.07377,37.57325,229,
UCT7_SHP,-122.07324,37.57384,230,
UCT7_SHP,-122.07272,37.57442,231,
UCT7_SHP,-122.07222,37.57501,232,
UCT7_SHP,-122.07246,37.57524,233,
UCT7_SHP,-122.07265,37.5755,234,
UCT7_SHP,-122.07178,37.57585,235,
UCT7_SHP,-122.07108,37.57639,236,
UCT7_SHP,-122.07009,37.5774,237,
UCT7_SHP,-122.06846,37.5793,238,
UCT7_SHP,-122.06792,37.57988,239,
UCT7_SHP,-122.06662,37.58135,240,
UCT7_SHP,-122.06629,37.58166,241,
UCT7_SHP,-122.06585,37.58188,242,
UCT7_SHP,-122.0658,37.58192,243,
UCT7_SHP,-122.0658,37.58192,244,
UCT7_SHP,-122.06564,37.5821,245,
UCT7_SHP,-122.06554,37.58229,246,
UCT7_SHP,-122.06549,37.5825,247,
UCT7_SHP,-122.06555,37.58273,248,
UCT7_SHP,-122.06567,37.58294,249,
UCT7_SHP,-122.06586,37.58313,250,
UCT7_SHP,-122.06617,37.5833,251,
UCT7_SHP,-122.0666,37.58353,252,
UCT7_SHP,-122.0676,37.5841,253,
UCT7_SHP,-122.06842,37.58448,254,
UCT7_SHP,-122.0694,37.58501,255,
UCT7_SHP,-122.06953,37.58508,256,
UCT7_SHP,-122.06973,37.58518,257,
UCT7_SHP,-122.0702,37.58554,258,
UCT7_SHP,-122.07104,37.58598,259,
UCT7_SHP,-122.07231,37.58668,260,
UCT7_SHP,-122.07204,37.58698,261,
UCT7_SHP,-122.07194,37.58715,262,
UCT7_SHP,-122.07115,37.58809,263,
UCT7_SHP,-122.07108,37.58817,264,
UCT7_SHP,-122.071,37.58826,265,
UCT7_SHP,-122.07065,37.58865,266,
UCT7_SHP,-122.07051,37.58871,267,
UCT7_SHP,-122.07049,37.58873,268,
UCT7_SHP,-122.07015,37.58912,269,
UCT7_SHP,-122.07006,37.58922,270,
UCT7_SHP,-122.06992,37.58938,271,
UCT7_SHP,-122.06967,37.58965,272,
UCT7_SHP,-122.06957,37.58977,273,
UCT7_SHP,-122.06921,37.5902,274,
UCT7_SHP,-122.0691,37.59035,275,
UCT7_SHP,-122.0691,37.59035,276,
UCT7_SHP,-122.06908,37.59037,277,
UCT7_SHP,-122.06888,37.59074,278,
UCT7_SHP,-122.06876,37.59103,279,
UCT7_SHP,-122.06879,37.59115,280,
UCT7_SHP,-122.06875,37.59127,281,
UCT7_SHP,-122.06868,37.59151,282,
UCT7_SHP,-122.06867,37.59217,283,
UCT7_SHP,-122.06877,37.59264,284,
UCT7_SHP,-122.0689,37.59298,285,
UCT7_SHP,-122.06906,37.59327,286,
UCT7_SHP,-122.06916,37.59344,287,
UCT7_SHP,-122.06927,37.59364,288,
UCT7_SHP,-122.06942,37.59384,289,
UCT7_SHP,-122.06951,37.59396,290,
UCT7_SHP,-122.06968,37.59418,291,
UCT7_SHP,-122.06984,37.59445,292,
UCT7_SHP,-122.0699,37.59456,293,
UCT7_SHP,-122.07005,37.5948,294,
UCT7_SHP,-122.07018,37.59502,295,
UCT7_SHP,-122.07027,37.59518,296,
UCT7_SHP,-122.0704,37.59539,297,
UCT7_SHP,-122.07052,37.59558,298,
UCT7_SHP,-122.07061,37.59574,299,
UCT7_SHP,-122.07063,37.59577,300,
UCT7_SHP,-122.07076,37.59605,301,
UCT7_SHP,-122.07088,37.59629,302,
UCT7_SHP,-122.07088,37.59631,303,
UCT7_SHP,-122.07092,37.59647,304,
UCT7_SHP,-122.07097,37.59665,305,
UCT7_SHP,-122.07107,37.59691,306,
UCT7_SHP,-122.06992,37.59734,307,
UCT7_SHP,-122.0695,37.59743,308,
UCT7_SHP,-122.0695,37.59743,309,
UCT7_SHP,-122.0695,37.59744,310,
UCT7_SHP,-122.0695,37.59745,311,
UCT7_SHP,-122.0695,37.59744,312,
UCT7_SHP,-122.06829,37.59771,313,
UCT7_SHP,-122.06762,37.59787,314,
UCT7_SHP,-122.0673,37.59795,315,
UCT7_SHP,-122.06679,37.59806,316,
UCT7_SHP,-122.06658,37.59809,317,
UCT7_SHP,-122.06664,37.59819,318,
UCT7_SHP,-122.06656,37.59834,319,
UCT7_SHP,-122.06659,37.59847,320,
UCT7_SHP,-122.06657,37.59859,321,
UCT7_SHP,-122.06654,37.59872,322,
UCT7_SHP,-122.06647,37.59896,323,
UCT7_SHP,-122.06636,37.59893,324,
UCT7_SHP,-122.0662,37.59895,325,
UCT7_SHP,-122.06538,37.599,326,
UCT7_SHP,-122.0654,37.59894,327,
UCT7_SHP,-122.0654,37.59894,328,
UCT7_SHP,-122.06538,37.599,329,
UCT7_SHP,-122.06541,37.59946,330,
UCT7_SHP,-122.06547,37.59977,331,
UCT7_SHP,-122.06554,37.5998,332,
UCT7_SHP,-122.06563,37.59979,333,
UCT7_SHP,-122.06573,37.59977,334,
UCT7_SHP,-122.06586,37.59974,335,
UCT7_SHP,-122.06597,37.5997,336,
UCT7_SHP,-122.06609,37.59964,337,
UCT7_SHP,-122.06621,37.59956,338,
UCT7_SHP,-122.06633,37.59947,339,
UCT7_SHP,-122.06642,37.59936,340,
UCT7_SHP,-122.0665,37.59924,341,
UCT7_SHP,-122.06655,37.59912,342,
UCT7_SHP,-122.0666,37.59896,343,
UCT7_SHP,-122.06666,37.59874,344,
UCT7_SHP,-122.06671,37.59846,345,
UCT7_SHP,-122.06671,37.59835,346,
UCT7_SHP,-122.06664,37.59819,347,
UCT7_SHP,-122.06735,37.59806,348,
UCT7_SHP,-122.06957,37.59754,349,
UCT7_SHP,-122.06997,37.59745,350,
UCT7_SHP,-122.07033,37.59732,351,
UCT7_SHP,-122.07036,37.59735,352,
UCT7_SHP,-122.07069,37.59722,353,
UCT7_SHP,-122.0708,37.59721,354,
UCT7_SHP,-122.0709,37.59725,355,
UCT7_SHP,-122.07094,37.5973,356,
UCT7_SHP,-122.07097,37.5974,357,
UCT7_SHP,-122.07101,37.59747,358,
UCT7_SHP,-122.07092,37.59806,359,
UCT7_SHP,-122.07076,37.59865,360,
UCT7_SHP,-122.07055,37.59922,361,
UCT7_SHP,-122.07034,37.59996,362,
UCT7_SHP,-122.0703,37.60009,363,
UCT7_SHP,-122.07027,37.60023,364,
UCT7_SHP,-122.07024,37.60035,365,
UCT7_SHP,-122.07011,37.60081,366,
UCT7_SHP,-122.06998,37.60128,367,
UCT7_SHP,-122.06995,37.60136,368,
UCT7_SHP,-122.06992,37.60149,369,
UCT7_SHP,-122.06988,37.60162,370,
UCT7_SHP,-122.06973,37.60204,371,
UCT7_SHP,-122.06969,37.60216,372,
UCT7_SHP,-122.0695,37.60281,373,
UCT7_SHP,-122.06919,37.60382,374,
UCT7_SHP,-122.0691,37.60409,375,
UCT7_SHP,-122.06908,37.60419,376,
UCT7_SHP,-122.069,37.60443,377,
UCT7_SHP,-122.06887,37.60497,378,
UCT7_SHP,-122.06879,37.6052,379,
UCT7_SHP,-122.06876,37.60534,380,
UCT7_SHP,-122.0687,37.60548,381,
UCT7_SHP,-122.06865,37.60558,382,
UCT7_SHP,-122.06858,37.60567,383,
UCT7_SHP,-122.06849,37.60579,384,
UCT7_SHP,-122.06836,37.60593,385,
UCT7_SHP,-122.06823,37.60604,386,
UCT7_SHP,-122.0681,37.60613,387,
UCT7_SHP,-122.06796,37.60622,388,
UCT7_SHP,-122.06782,37.6063,389,
UCT7_SHP,-122.06766,37.60638,390,
UCT7_SHP,-122.06749,37.60646,391,
UCT7_SHP,-122.06729,37.60655,392,
UCT7_SHP,-122.0671,37.60662,393,
UCT7_SHP,-122.06689,37.60669,394,
UCT7_SHP,-122.06663,37.60677,395,
UCT7_SHP,-122.06614,37.60694,396,
UCT7_SHP,-122.0659,37.60702,397,
UCT7_SHP,-122.06538,37.60719,398,
UCT7_SHP,-122.0652,37.60724,399,
UCT7_SHP,-122.0652,37.60724,400,
UCT7_SHP,-122.0652,37.60723,401,
UCT7_SHP,-122.06517,37.60724,402,
UCT7_SHP,-122.06503,37.60726,403,
UCT7_SHP,-122.06503,37.60736,404,
UCT7_SHP,-122.06503,37.60752,405,
UCT7_SHP,-122.06509,37.60776,406,
UCT7_SHP,-122.06515,37.60794,407,
UCT7_SHP,-122.06525,37.60816,408,
UCT7_SHP,-122.06538,37.60838,409,
UCT7_SHP,-122.06547,37.60852,410,
UCT7_SHP,-122.06575,37.60891,411,
UCT7_SHP,-122.06591,37.60913,412,
UCT7_SHP,-122.06623,37.60958,413,
UCT7_SHP,-122.06639,37.6098,414,
UCT7_SHP,-122.06667,37.61021,415,
UCT7_SHP,-122.06676,37.61035,416,
UCT7_SHP,-122.06681,37.61042,417,
UCT7_SHP,-122.06689,37.61058,418,
UCT7_SHP,-122.06694,37.61082,419,
UCT7_SHP,-122.06695,37.61096,420,
UCT7_SHP,-122.06696,37.61098,421,
UCT7_SHP,-122.06696,37.6111,422,
UCT7_SHP,-122.06694,37.61127,423,
UCT7_SHP,-122.06693,37.6115,424,
UCT7_SHP,-122.06673,37.61213,425,
UCT7_SHP,-122.06687,37.61219,426,
UCT7_SHP,-122.06728,37.61225,427,
UCT7_SHP,-122.0675,37.6123,428,
UCT7_SHP,-122.06772,37.61235,429,
UCT7_SHP,-122.06777,37.61235,430,
UCT7_SHP,-122.06799,37.61224,431,
UCT7_SHP,-122.0683,37.61211,432,
UCT7_SHP,-122.0683,37.61211,433,
UCT7_SHP,-122.0683,37.61207,434,
UCT7_SHP,-122.0681,37.61178,435,
UCT7_SHP,-122.06796,37.6116,436,
UCT7_SHP,-122.06784,37.61143,437,
UCT7_SHP,-122.06781,37.61139,438,
UCT7_SHP,-122.06759,37.61109,439,
UCT7_SHP,-122.06746,37.61102,440,
UCT7_SHP,-122.06721,37.61099,441,
UCT7_SHP,-122.06712,37.61098,442,
UCT7_SHP,-122.06712,37.61098,443,
