stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id
1890, "1890","NORWALK & 221ST SE",,  33.827366,-118.071823,
1892, "1892","CARSON & NORWALK NW",,  33.831554,-118.072472,
1893, "1893","CARSON & JUAN NW",,  33.831566,-118.076271,
1894, "1894","CARSON & VIOLETA NE",,  33.831558,-118.079681,
1896, "1896","NORWALK & CARSON NE",,  33.831818,-118.071960,
1897, "1897","NORWALK & 214TH NE",,  33.835365,-118.071968,
1898, "1898","NORWALK & CENTRALIA NE",,  33.839096,-118.072006,
1899, "1899","NORWALK & 207TH NE",,  33.842625,-118.072037,
1900, "1900","NORWALK & DEL AMO NE",,  33.846596,-118.072052,
1901, "1901","NORWALK & YEARLING NE",,  33.849693,-118.072113,
1902, "1902","NORWALK & FLORA VISTA NE",,  33.854099,-118.072189,
1903, "1903","SOUTH & NORWALK NW",,  33.858620,-118.072815,
1905, "1905","SOUTH @ ELAINE NW",,  33.858578,-118.076958,
1906, "1906","SOUTH & PIONEER NE",,  33.858574,-118.082558,
1907, "1907","SOUTH & JERSEY NE",,  33.858555,-118.085625,
1908, "1908","SOUTH & TARGET (CERRITOS) N",,  33.858547,-118.087852,
1909, "1909","GRIDLEY & SOUTH NE",,  33.858624,-118.090775,
1910, "1910","GRIDLEY & 184TH NE",,  33.864510,-118.090858,
1911, "1911","183RD & GRIDLEY NW",,  33.865803,-118.091713,
1912, "1912","183RD & LOS CERRITOS NW",,  33.865757,-118.095161,
1916, "1916","GRIDLEY & 187TH SW",,  33.860744,-118.091072,
1917, "1917","SOUTH & GRIDLEY SE",,  33.858341,-118.090157,
1918, "1918","SOUTH & JERSEY S",,  33.858368,-118.085815,
1919, "1919","SOUTH & PIONEER SE",,  33.858391,-118.081734,
1920, "1920","SOUTH & ELAINE SW",,  33.858433,-118.076454,
1922, "1922","SOUTH & NORWALK SW",,  33.858452,-118.072693,
1923, "1923","NORWALK & FLORA VISTA NW",,  33.854507,-118.072357,
1924, "1924","NORWALK & YEARLING SW",,  33.849110,-118.072258,
1925, "1925","NORWALK & DEL AMO SW",,  33.845768,-118.072212,
1926, "1926","NORWALK & 207TH NW",,  33.842537,-118.072182,
1927, "1927","NORWALK & CENTRALIA SW",,  33.838455,-118.072166,
1928, "1928","NORWALK & 214TH NW",,  33.835384,-118.072144,
1934, "1934","STUDEBAKER & HARCO NW",,  33.828419,-118.099304,
1972, "1972","CARSON & WALMART TOWNE CENTER NE",,  33.831524,-118.089912,
1996, "1996","Los Cerritos Center Layover",,  33.865566,-118.096321,
1997, "1997","Studebaker at Atherton SW",,  33.788349,-118.099396,
1998, "1998","Santa Fe & Carson NW",,  33.831879,-118.217056,
2000, "2000","CARSON & SANTA FE SE",,  33.831676,-118.216568,
2001, "2001","2727 Del Amo Blvd N",,  33.846760,-118.214531,
2002, "2002","2660 Del Amo Blvd S",,  33.846550,-118.215530,
2003, "2003","Del Amo & Rancho Way NW",,  33.846767,-118.224098,
2004, "2004","Del Amo & Fordyce SW",,  33.846539,-118.223976,
2005, "2005","Del Amo & Wilmington NW",,  33.846905,-118.234657,
2006, "2006","Del Amo & Wilmington SW",,  33.846657,-118.234375,
2007, "2007","Del Amo & Alvo NW",,  33.846920,-118.238937,
2008, "2008","Del Amo & Alvo SE",,  33.846703,-118.238411,
2009, "2009","Del Amo & Tajauta NW",,  33.846916,-118.243988,
2010, "2010","Del Amo & Tajauta SE",,  33.846699,-118.243462,
2011, "2011","Del Amo & Central NW",,  33.846905,-118.248863,
2012, "2012","Del Amo & Central SE",,  33.846706,-118.248253,
2013, "2013","Del Amo & Tillman NW",,  33.846859,-118.253746,
2014, "2014","Del Amo & Tillman SE",,  33.846676,-118.253197,
2015, "2015","Del Amo & Leapwood NW",,  33.846893,-118.259003,
2016, "2016","Del Amo & Leapwood SE",,  33.846664,-118.258484,
2017, "2017","Avalon & Del Amo NE",,  33.847832,-118.264626,
2018, "2018","Del Amo & Avalon SE",,  33.847435,-118.264397,
2019, "2019","Avalon & Elsmere NE",,  33.853565,-118.265343,
2020, "2020","Avalon & Elsmere NW",,  33.853428,-118.265701,
2021, "2021","Avalon & 189th NE",,  33.859261,-118.265945,
2022, "2022","Avalon & 189th SW",,  33.858654,-118.266289,
2023, "2023","Avalon & 186th NE",,  33.862217,-118.265938,
2024, "2024","Avalon & 184th SW",,  33.862827,-118.266319,
2025, "2025","Victoria & Avalon SE",,  33.866879,-118.265709,
2026, "2026","Avalon & Victoria SW",,  33.866699,-118.266350,
2027, "2027","Victoria & Rainsbury SW",,  33.867016,-118.261261,
2028, "2028","Victoria & Rainsbury NW",,  33.867218,-118.261406,
2029, "2029","Cal State Dominguez Hills",,  33.866890,-118.254837,
2030, "2030","Victoria & Tamcliff NW",,  33.867332,-118.257759,
2100, "2100","HARBOR GATEWAY TRANSIT CENTER",,  33.869759,-118.287315,
2101, "2101","STUB HUB CENTER OFFLOAD",,  33.862774,-118.262230,
2102, "2102","STUB HUB CENTER BOARD HGTC",,  33.862225,-118.262405,
2104, "2104","STUB HUB CENTER BOARD DLST",,  33.862938,-118.262695,
2147, "2147","PCH & SANTA FE SE",,  33.789787,-118.215172,
2210, "2210","AIRPORT & TERMINAL E",,  33.817566,-118.144371,
2231, "2231","LEW DAVIS & FACULTY SE",,  33.829906,-118.136871,
2235, "2235","LAKEWOOD & WARLOW SW",,  33.818058,-118.139297,
2310, "2310","OCEAN & PINE SW",,  33.766968,-118.193069,
2384, "2384","Ocean & Loma NW",,  33.760963,-118.151077,
2385, "2385","Artesia & Long Beach NE",,  33.874386,-118.202538,
2386, "2386","VICTORIA & LONG BEACH BLVD SW",,  33.864758,-118.200386,
2387, "2387","VICTORIA & SUSANA SE",,  33.864788,-118.203621,
2388, "2388","COUNTY SOCIAL SERVICES CENTER SOUTH",,  33.864811,-118.208893,
2389, "2389","VICTORIA & SANTA FE SE",,  33.864819,-118.211014,
2390, "2390","Santa Fe & Harcourt NW",,  33.867363,-118.212784,
2391, "2391","Santa Fe &  Social Service Center W",,  33.871693,-118.213966,
2392, "2392","Santa Fe & Artesia SW",,  33.873608,-118.214500,
2393, "2393","Artesia & Santa Fe NW",,  33.874336,-118.214951,
2394, "2394","Santa Fe &  Social Service Center E",,  33.871853,-118.213860,
2395, "2395","Santa Fe & Harcourt SE",,  33.866684,-118.212616,
2396, "2396","VICTORIA & SANTA FE NE",,  33.865021,-118.210983,
2397, "2397","COUNTY SOCIAL SERVICES CENTER NORTH",,  33.865009,-118.209007,
2398, "2398","VICTORIA & SUSANA NW",,  33.864971,-118.205170,
2399, "2399","VICTORIA & LONG BEACH BLVD NW",,  33.864971,-118.201012,
2401, "2401","ARTESIA & ACACIA SE",,  33.874451,-118.224251,
2402, "2402","ARTESIA & SANTA FE SE",,  33.874123,-118.213943,
2403, "2403","L.B. BLVD. & CAMBRIDGE NE",,  33.865875,-118.200127,
2404, "2404","L.B. BLVD. & HARCOURT NE",,  33.867561,-118.200638,
2405, "2405","L.B. BLVD. & SCOTT NE",,  33.869148,-118.201126,
2406, "2406","L.B. BLVD. & FORHAN NE",,  33.871544,-118.201836,
2407, "2407","ARTESIA & L.B. BLVD. NW",,  33.874397,-118.203201,
2408, "2408","ARTESIA & HARBOR NW",,  33.874378,-118.207512,
2409, "2409","ARTESIA & SANTA FE NE",,  33.874325,-118.214447,
2410, "2410","ACACIA & ARTESIA NE",,  33.874802,-118.224770,
2412, "2412","QUEENSWAY DR. & STATE UNIV S",,  33.763729,-118.201302,
2413, "2413","GOLDEN & SEASIDE NE",,  33.766212,-118.201683,
2414, "2414","OCEAN & GOLDEN SE",,  33.767223,-118.201263,
2415, "2415","PACIFIC & OCEAN NE",,  33.767612,-118.193649,
2419, "2419","OCEAN & LB BLVD S",,  33.766792,-118.189781,
2423, "2423","OCEAN & LB BLVD NW",,  33.767025,-118.189941,
2424, "2424","OCEAN & PINE NE",,  33.767132,-118.192276,
2427, "2427","GOLDEN & OCEAN SW",,  33.767010,-118.202003,
2429, "2429","3RD & PROMENADE NW",,  33.770573,-118.191521,
2434, "2434","PINE & THE PASEO SW",,  33.765556,-118.192551,
2435, "2435","PINE & CONVENTION CTR SE",,  33.764248,-118.192284,
2436, "2436","PINE & SEASIDE NE",,  33.765945,-118.192314,
2441, "2441","3RD & PINE NE",,  33.770569,-118.192276,
2444, "2444","6TH & PINE SE",,  33.774109,-118.192169,
2449, "2449","WARDLOW & PACIFIC SW",,  33.818905,-118.193985,
2450, "2450","WARDLOW & L.B. BLVD SE",,  33.818878,-118.188934,
2451, "2451","WARDLOW & ATLANTIC SE",,  33.818890,-118.184731,
2452, "2452","WARDLOW & CALIFORNIA SW",,  33.818886,-118.180473,
2453, "2453","WARDLOW & LEMON SE",,  33.818871,-118.178307,
2454, "2454","WARDLOW & ORANGE SE",,  33.818874,-118.176720,
2455, "2455","WARDLOW & GUNDRY SW",,  33.818901,-118.174370,
2456, "2456","WARDLOW & WALNUT SE",,  33.818890,-118.171707,
2457, "2457","WARDLOW & ROSE SE",,  33.818855,-118.169960,
2458, "2458","SPRING & CHERRY SE",,  33.811596,-118.166946,
2459, "2459","SPRING & JUNIPERO SW",,  33.811588,-118.163528,
2460, "2460","SPRING & TEMPLE SE",,  33.811440,-118.158653,
2461, "2461","SPRING & REDONDO SW",,  33.810513,-118.151527,
2463, "2463","REDONDO & HILL NW",,  33.796932,-118.151482,
2464, "2464","REDONDO & WILLOW SW",,  33.804180,-118.151398,
2465, "2465","REDONDO & BURNETT SW",,  33.801281,-118.151451,
2469, "2469","REDONDO & PCH NW",,  33.790150,-118.151947,
2470, "2470","REDONDO & 15TH ST SW",,  33.785591,-118.152504,
2471, "2471","REDONDO & ANAHEIM ST NW",,  33.782795,-118.152481,
2472, "2472","REDONDO & 11TH ST NW",,  33.781269,-118.152519,
2473, "2473","REDONDO & 10TH ST NW",,  33.779266,-118.152496,
2474, "2474","REDONDO & 8TH ST SW",,  33.777061,-118.152489,
2475, "2475","REDONDO & 7TH ST SW",,  33.774906,-118.152496,
2476, "2476","REDONDO & 6TH ST SW",,  33.773426,-118.152473,
2477, "2477","REDONDO & 4TH ST SW",,  33.771534,-118.152512,
2478, "2478","REDONDO & HILL NE",,  33.797344,-118.151329,
2479, "2479","REDONDO & 3RD ST NW",,  33.768349,-118.152496,
2480, "2480","REDONDO & VISTA SW",,  33.766129,-118.152519,
2481, "2481","REDONDO & BROADWAY NW",,  33.764736,-118.152519,
2482, "2482","REDONDO & BROADWAY NE",,  33.764671,-118.152390,
2483, "2483","REDONDO & VISTA NE",,  33.766491,-118.152374,
2484, "2484","REDONDO & 3RD ST NE",,  33.768276,-118.152374,
2485, "2485","REDONDO & COLORADO NE",,  33.770096,-118.152382,
2486, "2486","REDONDO & 4TH ST NE",,  33.771938,-118.152351,
2487, "2487","REDONDO & 6TH ST NE",,  33.773624,-118.152390,
2488, "2488","REDONDO & 7TH ST NE",,  33.775719,-118.152367,
2489, "2489","REDONDO & 8TH ST NE",,  33.777306,-118.152443,
2490, "2490","REDONDO & 10TH ST NE",,  33.779133,-118.152367,
2491, "2491","REDONDO & 11TH ST NE",,  33.781559,-118.152351,
2492, "2492","REDONDO & ANAHEIM NE",,  33.782959,-118.152344,
2493, "2493","REDONDO & 15TH ST NE",,  33.785938,-118.152336,
2494, "2494","REDONDO & P.C.H. NE",,  33.790184,-118.151741,
2496, "2496","REDONDO & HATHWAY SE",,  33.794716,-118.151474,
2498, "2498","REDONDO & BURNETT SE",,  33.801353,-118.151306,
2499, "2499","SPRING & REDONDO NW",,  33.810707,-118.151772,
2500, "2500","SPRING & TEMPLE NE",,  33.811687,-118.158630,
2501, "2501","SPRING & FREEWAY ACCESS NW",,  33.811752,-118.165230,
2502, "2502","WARDLOW & CHERRY NW",,  33.818977,-118.168396,
2504, "2504","WARDLOW & WALNUT NW",,  33.818977,-118.172272,
2505, "2505","WARDLOW & GUNDRY NW",,  33.818989,-118.174408,
2506, "2506","WARDLOW & ORANGE NW",,  33.818977,-118.176666,
2507, "2507","WARDLOW & LEMON NW",,  33.818970,-118.178795,
2508, "2508","WARDLOW & CALIFORNIA NE",,  33.818981,-118.180550,
2509, "2509","WARDLOW & ATLANTIC NW",,  33.818962,-118.185905,
2510, "2510","WARDLOW & L.B. BLVD NW",,  33.818935,-118.189072,
2511, "2511","WARDLOW & PACIFIC NE",,  33.819065,-118.193550,
2514, "2514","CATALINA EXPR & PARKING LOT N",,  33.752979,-118.193153,
2520, "2520","SOUTH & MED CENTER S",,  33.860130,-118.154579,
2522, "2522","SOUTH & ACROSS MED CTR N",,  33.860298,-118.154152,
2600, "2600","MCHELEN & WARDLOW NW",,  33.824627,-118.222366,
2700, "2700","ARTESIA & L.B. BLVD SE",,  33.874184,-118.202202,
2701, "2701","ARTESIA & BUTLER SE",,  33.874199,-118.196823,
2998, "2998","SHORELINE & PINE SE",,  33.762718,-118.192459,
3001, "3001","AQUARIUM OF THE PACIFIC NE",,  33.762886,-118.195869,
3003, "3003","ATLANTIC & BROADWAY NE",,  33.769451,-118.184967,
3007, "3007","GOLDEN & 4TH SE",,  33.771603,-118.201767,
3012, "3012","PARAMOUNT & CARSON (nearside) SE",,  33.831436,-118.159897,
3013, "3013","CANDLEWOOD & LAKEWOOD NW",,  33.853855,-118.143005,
3014, "3014","CANDLEWOOD & HAYTER NE",,  33.853848,-118.145935,
3016, "3016","LAKEWOOD & SOUTH SW",,  33.859447,-118.142662,
3017, "3017","LAKEWOOD & MICHELSON SW",,  33.857246,-118.142639,
3026, "3026","MARWICK & STEARNS SE",,  33.796139,-118.121994,
3027, "3027","MARWICK & LOS ARCOS NW",,  33.798191,-118.121994,
3028, "3028","WILLOW & SANTA FE SE",,  33.804287,-118.215111,
3030, "3030","CATALINA LANDING @ PARKING STRUCTURE NORTH S",,  33.764816,-118.199509,
3031, "3031","CARSON & PALO VERDE",,  33.832146,-118.107346,
3032, "3032","LIVINGSTON & TERMINO NW",,  33.760647,-118.146172,
3033, "3033","STUDEBAKER & RESERVOIR HILL PK NE",,  33.879303,-118.099922,
3035, "3035","BELLFLOWER & STEARNS (LAYOVER) SE",,  33.795883,-118.125206,
3039, "3039","PCH & MARINA SHORES CTR NW",,  33.754044,-118.107643,
3044, "3044","ARTESIA & ATLANTIC SE",,  33.874279,-118.185989,
3045, "3045","Artesia at Myrtle SW",,  33.874470,-118.182381,
3046, "3046","TENTH AT PINE AVE SE",,  33.778915,-118.192268,
3047, "3047","Artesia at Myrtle NE",,  33.874695,-118.181618,
3048, "3048","PCH & SANTA FE NW",,  33.789917,-118.215942,
3049, "3049","PCH & TECHNOLOGY PL NW",,  33.789932,-118.221497,
3050, "3050","TECHNOLOGY PL  & SAN GABRIEL S",,  33.791550,-118.222542,
3051, "3051","PARAMOUNT & CANDLEWOOD NE",,  33.854038,-118.159805,
3052, "3052","SOUTH & DOWNEY SW",,  33.860146,-118.151520,
3053, "3053","PCH & HAYES SW",,  33.789806,-118.218826,
3054, "3054","ANAHEIM & CHESTNUT SW",,  33.782539,-118.196472,
3055, "3055","Artesia at Orange NW",,  33.874699,-118.177582,
3057, "3057","PARAMOUNT &  55TH WAY E",,  33.856838,-118.159821,
3060, "3060","BELLFLOWER AT ALONDRA SE",,  33.889179,-118.125206,
3061, "3061","ALONDRA AT EUCALYPTUS SE",,  33.889248,-118.121910,
3062, "3062","ALONDRA AT WOODRUFF NE",,  33.889469,-118.117218,
3063, "3063","ALONDRA AT EUCALYPTUS NW",,  33.889435,-118.122131,
3064, "3064","BELLFLOWER AT HARVARD SW",,  33.888271,-118.125343,
3065, "3065","STUDEBAKER & WALKERTON SW",,  33.826290,-118.099213,
3067, "3067","ELM AND BROADWAY NW",,  33.769398,-118.187752,
3072, "3072","SHORELINE & CEDAR NW",,  33.764225,-118.195061,
3073, "3073","SHORELINE & QUEENSWAY SE",,  33.764580,-118.196419,
3075, "3075","ARTESIA BLVD AT LB BIBLE INSTITUTE N",,  33.874477,-118.192505,
3077, "3077","ELM & 3RD (midblock) N",,  33.770229,-118.187599,
3079, "3079","CARSON & PALO VERDE NW",,  33.832329,-118.108032,
4002, "4002","FIRST & SHELTER B N",,  33.768154,-118.190651,
4003, "4003","FIRST & SHELTER C N",,  33.768150,-118.191628,
4004, "4004","FIRST & SHELTER D N",,  33.768158,-118.192307,
4005, "4005","PACIFIC & BROADWAY NE",,  33.769756,-118.193665,
4006, "4006","PACIFIC & 3RD NE",,  33.770885,-118.193665,
4007, "4007","PACIFIC & 5TH NE",,  33.773335,-118.193649,
4008, "4008","FIRST & SHELTER F S",,  33.768002,-118.191261,
4009, "4009","FIRST & SHELTER E S",,  33.767986,-118.192238,
4010, "4010","LONG BEACH BLVD & 3RD SE",,  33.770420,-118.189247,
4011, "4011","FIRST & SHELTER G S",,  33.768013,-118.190575,
4012, "4012","FIRST & SHELTER H S",,  33.768024,-118.189621,
4013, "4013","LONG BEACH BLVD & 4TH SE",,  33.771606,-118.189240,
4014, "4014","LONG BEACH BLVD & 5TH NE",,  33.773319,-118.189240,
4015, "4015","LONG BEACH BLVD & 6TH NE",,  33.774605,-118.189278,
4016, "4016","LONG BEACH BLVD & 6TH SW",,  33.773605,-118.189568,
4017, "4017","LONG BEACH BLVD & 5TH ST W",,  33.772491,-118.189560,
4018, "4018","LONG BEACH BLVD & 3RD ST SW",,  33.770248,-118.189590,
4021, "4021","SANTA FE & 21ST NE",,  33.795650,-118.215340,
4022, "4022","CARSON & VIA ORA SW",,  33.831692,-118.212944,
4023, "4023","VIA ORA & 3901 W",,  33.830475,-118.212677,
4024, "4024","SANTA FE & WILLARD SW",,  33.794094,-118.215561,
4025, "4025","ANAHEIM & MAGNOLIA SE",,  33.782570,-118.197716,
4026, "4026","ANAHEIM & PINE SE",,  33.782558,-118.192116,
4029, "4029","CATALINA LANDING N",,  33.764011,-118.199829,
4031, "4031","LOS ALTOS & PCH SE",,  33.782879,-118.132324,
4033, "4033","LONG BEACH BLVD & 32ND ST NW",,  33.815628,-118.189430,
4036, "4036","PCH & 5TH SW",,  33.745914,-118.105034,
4037, "4037","PCH & MARKETPLACE E",,  33.756489,-118.109520,
4038, "4038","PCH & MARVISTA NE",,  33.746803,-118.105347,
4039, "4039","PCH & 1ST SE",,  33.749191,-118.105804,
4040, "4040","PCH & STUDEBAKER NE",,  33.754097,-118.107292,
4041, "4041","ALONDRA & HUNSAKER SW",,  33.888977,-118.182350,
4043, "4043","ATLANTIC & 27TH SW",,  33.805672,-118.185165,
4044, "4044","ORANGE & MOBILE HOME PARK SE",,  33.884178,-118.177391,
4045, "4045","ANAHEIM & LONG BEACH BLVD NW",,  33.782665,-118.189583,
4046, "4046","ANAHEIM & PINE NW",,  33.782715,-118.192055,
4047, "4047","ANAHEIM & DAISY NE",,  33.782661,-118.199265,
4048, "4048","SEVENTH & EUCLID SE",,  33.775272,-118.148911,
4049, "4049","VIA ORA & 3900 E",,  33.830379,-118.212517,
4050, "4050","CARSON & VIA ORA NW",,  33.831852,-118.213425,
4051, "4051","SEVENTH & EUCLID NE",,  33.775414,-118.148949,
4052, "4052","CARSON & EVONDA SE",,  33.831699,-118.219505,
4053, "4053","CLARK & MAYFAIR PARK SE",,  33.855915,-118.133705,
4054, "4054","PCH & CLARK NE",,  33.784306,-118.134552,
4055, "4055","PCH & PARK NE",,  33.785862,-118.136597,
4056, "4056","WOODRUFF & ALLINGTON SE",,  33.865162,-118.117065,
4057, "4057","CARSON & BELLFLOWER NW",,  33.832401,-118.125748,
4058, "4058","CARSON & CLARK SE",,  33.832264,-118.133385,
4059, "4059","LOS COYOTES & XIMENO SW",,  33.791420,-118.140526,
4060, "4060","KILROY AIRPORT WAY & DEVRY NW",,  33.808826,-118.146484,
4062, "4062","DEL AMO & CLARK NW",,  33.847179,-118.134315,
4063, "4063","DEL AMO & GRAYWOOD NW",,  33.847202,-118.138695,
4064, "4064","LAKEWOOD & SPRING SW",,  33.812447,-118.139397,
4065, "4065","KILROY WAY & DEVRY SW",,  33.808723,-118.146278,
4066, "4066","KILROY AIRPT WY @ REDONDO NE",,  33.807461,-118.149986,
4067, "4067","LOS COYOTES & OUTER CIRCLE NE",,  33.791054,-118.140656,
4068, "4068","FIRST & LONG BEACH BLVD NE",,  33.768158,-118.189209,
4069, "4069","CLARK & 29TH SE",,  33.809017,-118.133888,
4070, "4070","CLARK & 29TH SW",,  33.809044,-118.134140,
4071, "4071","OCEAN & PINE SE",,  33.766918,-118.192009,
4072, "4072","BIXBY VILLAGE & S. GREENWAY E",,  33.771759,-118.114410,
4073, "4073","CHANNEL & BIXBY VILLAGE DR NE",,  33.774189,-118.118835,
4074, "4074","LOYNES & BIXBY VILLAGE NW",,  33.768166,-118.114182,
4077, "4077","PCH & 2ND SW",,  33.757820,-118.111198,
4078, "4078","PCH & STUDEBAKER SW",,  33.753277,-118.106964,
4079, "4079","PCH & 1ST SW",,  33.748943,-118.106056,
4080, "4080","PALO VERDE & BELEN SW",,  33.808846,-118.107964,
4081, "4081","DEL AMO & LAKEWOOD SE",,  33.847042,-118.141983,
4082, "4082","DEL AMO & GRAYWOOD SE",,  33.847034,-118.137878,
4083, "4083","DEL AMO & SAN GABRIEL RIVER NW",,  33.846004,-118.099594,
4084, "4084","CARSON & EVONDA NE",,  33.831818,-118.219200,
4085, "4085","SOUTH & STUDEBAKER SW",,  33.858261,-118.099792,
4086, "4086","PCH & XIMENO SE",,  33.787464,-118.139282,
4087, "4087","PALO VERDE & GARETTI SCHOOL E",,  33.828606,-118.107742,
4088, "4088","PALO VERDE & EBERLE NE",,  33.849754,-118.108215,
4089, "4089","STUDEBAKER & LIBRARY E",,  33.808876,-118.099037,
4090, "4090","STUDEBAKER & WARDLOW SW",,  33.818558,-118.099274,
4091, "4091","STUDEBAKER & ROSEBAY SW",,  33.813744,-118.099266,
4092, "4092","STUDEBAKER & SPRING SW",,  33.810108,-118.099258,
4093, "4093","STUDEBAKER & BARRIOS SW",,  33.806610,-118.099304,
4094, "4094","STUDEBAKER & WILLOW SW",,  33.802822,-118.099342,
4095, "4095","STUDEBAKER & LOS ARCOS SW",,  33.799721,-118.099327,
4096, "4096","STUDEBAKER & LA MARIMBA SW",,  33.797512,-118.099365,
4097, "4097","STUDEBAKER & STEARNS SW",,  33.795307,-118.099380,
4098, "4098","PCH & XIMENO NE",,  33.787491,-118.138962,
4099, "4099","QUEEN MARY LONDON TOWN W",,  33.752281,-118.191589,
4100, "4100","STUDEBAKER & 183RD NE",,  33.865986,-118.099571,
4101, "4101","STUDEBAKER & ARTESIA NE",,  33.873264,-118.099617,
4102, "4102","STUDEBAKER & SPINNAKER SE",,  33.878117,-118.099709,
4103, "4103","STUDEBAKER & 166TH STREET NE",,  33.880577,-118.099716,
4104, "4104","STUDEBAKER & FALCON NE",,  33.884285,-118.099792,
4105, "4105","STUDEBAKER & ALONDRA NE",,  33.888233,-118.099823,
4106, "4106","STUDEBAKER & BARNWALL NE",,  33.891434,-118.099846,
4107, "4107","STUDEBAKER & EXCELSIOR NE",,  33.895088,-118.099876,
4108, "4108","STUDEBAKER & MAPLEDALE NE",,  33.898705,-118.099915,
4109, "4109","STUDEBAKER & ROSECRANS NE",,  33.902534,-118.099953,
4110, "4110","STUDEBAKER & LEFFINGWELL SE",,  33.906918,-118.099396,
4111, "4111","STUDEBAKER & FOSTER SE",,  33.909603,-118.099152,
4112, "4112","STUDEBAKER & ANGELL NE",,  33.912575,-118.099159,
4113, "4113","NORWALK GREEN LINE STATION",,  33.912647,-118.103912,
4114, "4114","STUDEBAKER & ANGELL SW",,  33.912560,-118.099388,
4115, "4115","STUDEBAKER & FOSTER NW",,  33.910072,-118.099380,
4116, "4116","STUDEBAKER & LEFFINGWELL NW",,  33.906757,-118.099686,
4117, "4117","STUDEBAKER & ROSECRANS SW",,  33.901806,-118.100159,
4118, "4118","STUDEBAKER & MAPLEDALE SW",,  33.898262,-118.100143,
4119, "4119","STUDEBAKER & EXCELSIOR NW",,  33.895050,-118.100105,
4120, "4120","STUDEBAKER & BARNWALL NW",,  33.891365,-118.100075,
4121, "4121","STUDEBAKER & ALONDRA SW",,  33.886883,-118.100044,
4122, "4122","STUDEBAKER & MELISSA SW",,  33.883678,-118.099976,
4123, "4123","STUDEBAKER & 166TH STREET NW",,  33.880508,-118.099968,
4124, "4124","STUDEBAKER & ARTESIA SW",,  33.872547,-118.099915,
4125, "4125","STUDEBAKER & KEYNOTE SW",,  33.822769,-118.099197,
4126, "4126","WARDLOW STATION BAY 3",,  33.820286,-118.196747,
4127, "4127","WARDLOW STATION BAY 1",,  33.819550,-118.196220,
4128, "4128","WARDLOW STATION BAY 2",,  33.819855,-118.196442,
4129, "4129","DEL AMO STATION BAY 1",,  33.848560,-118.210846,
4130, "4130","DEL AMO STATION BAY 2",,  33.848488,-118.210808,
4131, "4131","DEL AMO STATION BAY 3",,  33.848412,-118.210762,
4132, "4132","DEL AMO STATION BAY 4",,  33.848339,-118.210724,
4133, "4133","ARTESIA & BUTLER NW",,  33.874424,-118.197365,
4134, "4134","ARTESIA & ATLANTIC NW",,  33.874496,-118.186287,
4135, "4135","ARTESIA STATION NORTH BAY",,  33.875782,-118.222733,
4136, "4136","ARTESIA STATION SOUTH BAY",,  33.875629,-118.222649,
4137, "4137","GOLDEN SHORE & R.V. PARK SE",,  33.764156,-118.201828,
4139, "4139","GOLDEN SHORE & R.V. PARK W",,  33.764549,-118.202019,
4141, "4141","Artesia Station Layover Area",,  33.875275,-118.222992,
4142, "4142","PINE & CONVENTION CTR SW",,  33.764721,-118.192497,
4144, "4144","FOURTH & ALMOND NW",,  33.771763,-118.174942,
4145, "4145","ANAHEIM & PACIFIC NE",,  33.782669,-118.194305,
4146, "4146","WOODRUFF & ALONDRA SW",,  33.888702,-118.117508,
4147, "4147","ANAHEIM & PACIFIC SE",,  33.782547,-118.193542,
8512, "8512","SPRING & STUDEBAKER SE",,  33.810360,-118.098885,
8513, "8513","SPRING & EL DORADO PARK SE",,  33.810303,-118.087990,
8514, "8514","SPRING & CLAREMORE NW",,  33.810482,-118.078392,
8515, "8515","LOS ALAMITOS & CERRITOS NE",,  33.810616,-118.071724,
8516, "8516","LOS ALAMITOS & CERRITOS NW",,  33.810459,-118.072098,
8517, "8517","SPRING & CLAREMORE SE",,  33.810276,-118.077934,
8518, "8518","SPRING & EL DORADO PARK NW",,  33.810516,-118.088150,
8534, "8534","BELLFLOWER & VA GATE 3/PALM RD NE",,  33.778088,-118.122147,
