"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id"
"3080","63080","LINCOLN & COE","","37.312217685999997","-121.903877589","1"
"3016","63016","LINCOLN & BROADWAY","","37.310564800000002","-121.902480692","1"
"3081","63081","LINCOLN & LESTER","","37.310929053000002","-121.90294868399999","1"
"3143","63143","PARKMOOR & NORTHRUP","","37.316824699000001","-121.908588319","1"
"3137","63137","PARKMOOR & RACE","","37.316511355999999","-121.910580024","1"
"3138","63138","LINCOLN & RAILROAD CROSSING","","37.319178415000003","-121.908183804","1"
"5408","65408","RACE & AUZERAIS","","37.320546749999998","-121.91108675","1"
"626","60626","SAN CARLOS & LINCOLN","","37.323701042000003","-121.90923546099999","1"
"625","60625","SAN CARLOS & SUNOL","","37.323842738000003","-121.905938064","1"
"602","60602","SAN CARLOS & SUNOL","","37.323626703999999","-121.90582313900001","1"
"601","60601","SAN CARLOS & LINCOLN","","37.323531432999999","-121.908285721","1"
"3142","63142","LINCOLN & SAN CARLOS","","37.322845190000002","-121.90871736","1"
"448","60448","THE ALAMEDA & MORRISON","","37.33172295","-121.90891315","1"
"447","60447","THE ALAMEDA & RHODES","","37.331818339999998","-121.9070881","1"
"446","60446","THE ALAMEDA & BUSH","","37.331943019999997","-121.90459337","1"
"404","60404","THE ALAMEDA & KEEBLE","","37.331490035000002","-121.909768892","1"
"405","60405","THE ALAMEDA & CLEAVES","","37.331600403000003","-121.907298048","1"
"406","60406","THE ALAMEDA & BUSH","","37.331714992999999","-121.904954203","1"
"1626","61626","COLEMAN & TAYLOR","","37.342747021999998","-121.911154807","1"
"1659","61659","COLEMAN & TAYLOR","","37.342589115999999","-121.911363065","1"
"5489","65489","COLEMAN & TAYLOR","","37.341920999999999","-121.91067700000001","1"
"5490","65490","COLEMAN & MARKET CENTER","","37.340589000000001","-121.906184","1"
"5488","65488","COLEMAN & SPRING","","37.340836000000003","-121.90631399999999","1"
"1655","61655","HEDDING & RUFF","","37.349272849999998","-121.911069193","1"
"1630","61630","HEDDING & RUFF","","37.348876191999999","-121.91131716","1"
"2829","62829","HEDDING & SAN PEDRO","","37.352278638999998","-121.905341505","1"
"2868","62868","HEDDING & SAN PEDRO","","37.352186961000001","-121.906087563","1"
"2828","62828","HEDDING & GUADALUPE","","37.350971854999997","-121.908051657","1"
"3238","63238","MAIN & CORNING","","37.425060176999999","-121.9053746","1"
"3241","63241","MAIN & CORNING (FS)","","37.424785047999997","-121.905453561","1"
"3242","63242","MAIN & CORNING (MD)","","37.421856939000001","-121.904712919","1"
"3237","63237","MAIN & CURTIS (MD)","","37.421947281999998","-121.90459646399999","1"
"1392","61392","MAIN & CALAVERAS","","37.431305999999999","-121.907048","1"
"1397","61397","MAIN & MILPITAS LIBRARY","","37.432416000000003","-121.907551","1"
"1391","61391","MAIN & SERRA","","37.428780506000003","-121.906322833","1"
"1398","61398","MAIN & SERRA","","37.428733555999997","-121.906434018","1"
"1399","61399","SERRA & CALAVERAS","","37.427670147999997","-121.90938676","1"
"1390","61390","SERRA & ABEL","","37.427570166999999","-121.909083506","1"
"3240","63240","MAIN & SINNOTT","","37.426791707","-121.90595326499999","1"
"3239","63239","MAIN & SINNOTT","","37.426256520999999","-121.905680969","1"
"1395","61395","MARYLINN & BERRYESSA","","37.436500369000001","-121.908679523","1"
"1393","61393","WELLER & MAIN","","37.433468832999999","-121.908673052","1"
"1394","61394","ABEL & PENITENCIA","","37.434909497","-121.910093936","1"
"2466","62466","MAIN & WELLER","","37.433874869999997","-121.90766711400001","1"
"5704","65704","ABEL & WELLER","","37.433076","-121.909431","1"
"2465","62465","JACKLIN & JACKLIN CT","","37.445955284","-121.905257288","1"
"2443","62443","JACKLIN & JACKLIN PL","","37.445873726000002","-121.904901334","1"
"2442","62442","JACKLIN & MILPITAS","","37.444845710999999","-121.906254495","1"
"2460","62460","WASHINGTON & MILPITAS","","37.452562819999997","-121.909776678","1"
"2450","62450","DIXON & ARIZONA","","37.458085699000002","-121.910006252","1"
"2449","62449","ARIZONA & BOULDER","","37.456934558999997","-121.907691316","1"
"2458","62458","MILPITAS & DIXON","","37.456568537999999","-121.91141884","1"
"2448","62448","ARIZONA & COELHO","","37.455181019000001","-121.906663799","1"
"2459","62459","MILPITAS & SUNNYHILLS CT","","37.454242422","-121.910926261","1"
"2447","62447","ARIZONA & WASHINGTON","","37.453920144999998","-121.905941566","1"
"2461","62461","WASHINGTON & ARIZONA","","37.453621376000001","-121.906131413","1"
"3108","63108","COLEMAN & REDMOND","","37.230031797999999","-121.897242425","1"
"3172","63172","COLEMAN & REDMOND","","37.229881757000001","-121.897129609","1"
"1160","61160","BLOSSOM HILL & DARTMOUTH","","37.239131833999998","-121.896140123","1"
"1161","61161","BLOSSOM HILL & PARKCREST","","37.237942388999997","-121.89874628","1"
"1094","61094","BLOSSOM HILL & PARKCREST","","37.23780472","-121.898625413","1"
"1095","61095","BLOSSOM HILL & CHAMBERTIN","","37.239294207","-121.89525452700001","1"
"1159","61159","BLOSSOM HILL & VASSAR","","37.240606989","-121.892925397","1"
"2977","62977","MERIDIAN & PORTOBELLO","","37.253513048000002","-121.896974293","1"
"2910","62910","MERIDIAN & DENTWOOD","","37.249317171999998","-121.894675097","1"
"2978","62978","MERIDIAN & DENTWOOD","","37.249153722999999","-121.89478784400001","1"
"2914","62914","MERIDIAN & HALLBROOK","","37.260043287999999","-121.901019483","1"
"2973","62973","MERIDIAN & HALLBROOK","","37.259857392999997","-121.901156175","1"
"2913","62913","MERIDIAN & ILIKAI","","37.257806725000002","-121.899910838","1"
"2974","62974","MERIDIAN & CORTE DE PONS","","37.257319447999997","-121.899831913","1"
"2912","62912","MERIDIAN & BRANHAM","","37.256513724000001","-121.899072343","1"
"2975","62975","MERIDIAN & CORTE DE CALLAS","","37.256116898000002","-121.89902376400001","1"
"2976","62976","MERIDIAN & BRANHAM","","37.255009084999998","-121.89814445099999","1"
"2911","62911","MERIDIAN & PORTOBELLO","","37.254303931999999","-121.897345845","1"
"1730","61730","HILLSDALE & SAN CLEMENTE","","37.269340681999999","-121.900000807","1"
"1729","61729","HILLSDALE & JARVIS","","37.270763725000002","-121.89530206800001","1"
"1698","61698","HILLSDALE & SAN CLEMENTE","","37.269147410999999","-121.899762153","1"
"1699","61699","HILLSDALE & JARVIS","","37.27087203","-121.894590354","1"
"964","60964","CURTNER & COTTLE","","37.287621795","-121.89412738599999","1"
"929","60929","CURTNER & COTTLE","","37.287570236999997","-121.893828523","1"
"928","60928","CURTNER & SHIBLEY","","37.286429359000003","-121.897018217","1"
"965","60965","CURTNER & CHERRY","","37.286070565000003","-121.89850177700001","1"
"966","60966","CURTNER & CHERYL","","37.285228607000001","-121.90087413400001","1"
"927","60927","CURTNER & PLUMMER","","37.285207841999998","-121.90046451000001","1"
"3006","63006","COTTLE & MALONE","","37.290717809","-121.89569353500001","1"
"4117","64117","COTTLE & MALONE","","37.291065363000001","-121.896060182","1"
"5723","65723","DRY CREEK & COTTLE","","37.292653999999999","-121.898015","1"
"4179","64179","NEWPORT & MINNESOTA","","37.301439303000002","-121.90099150499999","1"
"4119","64119","NEWPORT & NEVADA","","37.299297349","-121.899282583","1"
"4180","64180","NEWPORT & GLENWOOD","","37.298791909000002","-121.89901277200001","1"
"4118","64118","NEWPORT & PINE","","37.297073042000001","-121.897538817","1"
"4181","64181","NEWPORT & PINE","","37.296908406","-121.897517067","1"
"3010","63010","LINCOLN & WILLOW GLEN","","37.300728620000001","-121.894183441","1"
"3086","63086","LINCOLN & WILLOW GLEN","","37.300603258999999","-121.894315324","1"
"744","60744","WILLOW & LINCOLN","","37.308561015999999","-121.900707001","1"
"804","60804","WILLOW & LINCOLN","","37.308357149000003","-121.901440634","1"
"3082","63082","LINCOLN & WILLOW","","37.308194544000003","-121.900981589","1"
"3013","63013","LINCOLN & BRACE","","37.305200591999998","-121.89861601699999","1"
"3084","63084","LINCOLN & BRACE","","37.305103987000003","-121.898754947","1"
"4176","64176","MINNESOTA & SETTLE","","37.304829124000001","-121.895418468","1"
"4123","64123","MINNESOTA & SETTLE","","37.304870111","-121.89512591499999","1"
"4177","64177","MINNESOTA & LINCOLN","","37.303540933000001","-121.89770396","1"
"4178","64178","MINNESOTA & GLENPINE","","37.302617286999997","-121.899624352","1"
"4122","64122","MINNESOTA & LINCOLN","","37.303791697000001","-121.89683988500001","1"
"3085","63085","LINCOLN & MINNESOTA","","37.303087300999998","-121.89675103","1"
"4121","64121","MINNESOTA & GLENPINE","","37.302386667999997","-121.89970350999999","1"
"4120","64120","MINNESOTA & NEWPORT","","37.301862327000002","-121.900799678","1"
"3012","63012","LINCOLN & MINNESOTA","","37.303269970000002","-121.896723545","1"
"3011","63011","LINCOLN & CALIFORNIA","","37.302364867999998","-121.895649371","1"
"3078","63078","COE & CLINTONIA","","37.314584060999998","-121.899356004","1"
"3019","63019","COE & CLINTONIA","","37.314341362","-121.89956091000001","1"
"3079","63079","COE & LEONA","","37.313475597","-121.902129061","1"
"747","60747","WILLOW & DELMAS","","37.312053644999999","-121.893917855","1"
"746","60746","WILLOW & BIRD","","37.311397515000003","-121.895058375","1"
"802","60802","WILLOW & BIRD","","37.310686988999997","-121.896528749","1"
"803","60803","WILLOW & CHABRANT","","37.309950729999997","-121.89792593","1"
"745","60745","WILLOW & KOTENBERG","","37.309885201","-121.897782419","1"
"3015","63015","LINCOLN & WILLOW","","37.308789025999999","-121.90119706","1"
"3018","63018","COE & LEONA","","37.313329478","-121.902252004","1"
"3022","63022","BIRD & VIRGINIA","","37.320481718000003","-121.89738891","1"
"3075","63075","BIRD & VIRGINIA","","37.319889191000001","-121.89778506099999","1"
"3021","63021","BIRD & FULLER","","37.318191274999997","-121.897522732","1"
"3020","63020","BIRD & ATLANTA","","37.316014815000003","-121.897662117","1"
"5017","65017","BIRD & COE","","37.31551588","-121.89805309","1"
"621","60621","SAN CARLOS & DELMAS","","37.327447706999997","-121.89591960600001","1"
"3024","63024","AUTUMN & PARK","","37.327207602999998","-121.900462495","1"
"605","60605","SAN CARLOS & DELMAS","","37.327475515000003","-121.89537625200001","1"
"622","60622","SAN CARLOS & GIFFORD","","37.326427424999999","-121.897540345","1"
"3074","63074","BIRD & SAN CARLOS","","37.324144163","-121.900233683","1"
"3073","63073","MONTGOMERY & PARK","","37.325936372999998","-121.900918761","1"
"3023","63023","MONTGOMERY & SAN CARLOS","","37.325183889000002","-121.90053216299999","1"
"624","60624","SAN CARLOS & BIRD","","37.324916082999998","-121.900165637","1"
"623","60623","SAN CARLOS & JOSEFA","","37.325745050000002","-121.898775452","1"
"604","60604","SAN CARLOS & JOSEFA","","37.325821433000002","-121.898190818","1"
"603","60603","SAN CARLOS & BIRD","","37.324857801","-121.899854381","1"
"442","60442","SANTA CLARA & ALMADEN AVE","","37.334530831999999","-121.894206041","1"
"444","60444","SANTA CLARA & DELMAS","","37.332368889999998","-121.89886011999999","1"
"445","60445","SANTA CLARA & CAHILL (OP)","","37.332082","-121.901927","1"
"410","60410","SANTA CLARA & ALMADEN BLVD","","37.333960132999998","-121.894948203","1"
"409","60409","SANTA CLARA & DELMAS","","37.331945400000002","-121.89951992899999","1"
"408","60408","SANTA CLARA & MONTGOMERY","","37.331806","-121.901595","1"
"2951","62951","SAN FERNANDO & DELMAS","","37.330241121","-121.897997252","1"
"2937","62937","SAN FERNANDO & DELMAS","","37.330362000000001","-121.897531","1"
"2938","62938","SAN FERNANDO & HIGHWAY 87","","37.331368961000003","-121.895269047","1"
"2949","62949","SAN FERNANDO & ALMADEN BLVD (FS)","","37.332004138000002","-121.89420276600001","1"
"443","60443","SANTA CLARA & ALMADEN BLVD","","37.333742999999998","-121.895747","1"
"3139","63139","SAN JOSE CALTRAIN STATION","","37.330778721000001","-121.902525212","1"
"2936","62936","SAN JOSE CALTRAIN STATION","","37.330614060000002","-121.902511551","1"
"3025","63025","SAN JOSE CALTRAIN STATION","","37.330449332000001","-121.902497891","1"
"3413","63413","SAN JOSE CALTRAIN STATION","","37.330623383999999","-121.902333967","1"
"4514","64514","SAN JOSE CALTRAIN STATION","","37.330463430000002","-121.902320656","1"
"407","60407","SAN JOSE CALTRAIN STATION","","37.330697729000001","-121.902161349","1"
"3072","63072","SAN JOSE CALTRAIN STATION","","37.330419171999999","-121.902129061","1"
"2867","62867","1ST & TAYLOR","","37.349456109000002","-121.900365325","1"
"2830","62830","TAYLOR & 1ST","","37.349173243000003","-121.89987372100001","1"
"3263","63263","1ST & HAWTHORN","","37.344693153999998","-121.897047554","1"
"3216","63216","1ST & JACKSON","","37.346885976999999","-121.89843305300001","1"
"3262","63262","1ST & TAYLOR","","37.348667691000003","-121.90003949","1"
"3215","63215","1ST & EMPIRE","","37.344558829999997","-121.896701318","1"
"26","60026","HEDDING & 7TH","","37.356435935","-121.896759536","1"
"78","60078","HEDDING & 4TH","","37.354771655","-121.90057979300001","1"
"24","60024","HEDDING & 4TH","","37.354729874","-121.900333347","1"
"23","60023","HEDDING & 2ND","","37.353978900000001","-121.901929638","1"
"21","60021","1ST & MISSION","","37.351479218999998","-121.902223521","1"
"22","60022","1ST & MISSION","","37.351860316","-121.902122287","1"
"2866","62866","TAYLOR & 4TH","","37.350474585999997","-121.897423535","1"
"2831","62831","TAYLOR & 4TH","","37.350648579000001","-121.896735226","1"
"5706","65706","1ST & MISSION","","37.351545000000002","-121.90186199999999","1"
"25","60025","HEDDING & 5TH","","37.355461943999998","-121.898815942","1"
"77","60077","HEDDING & 8TH","","37.356867823000002","-121.89620427600001","1"
"27","60027","HEDDING & SAKURA","","37.357203484999999","-121.89515581400001","1"
"3221","63221","OAKLAND & CORIE (NS)","","37.376380179999998","-121.895131252","1"
"3258","63258","OAKLAND & COUNTY SERVICES CTR","","37.375093816000003","-121.895028565","1"
"3257","63257","OAKLAND & BROKAW (MD)","","37.379864134000002","-121.89564229699999","1"
"3223","63223","OAKLAND & BROKAW","","37.383257841999999","-121.895976053","1"
"3256","63256","OAKLAND & BROKAW (FS)","","37.382290757","-121.895782195","1"
"3222","63222","OAKLAND & CORIE (MD)","","37.380141936000001","-121.89525977700001","1"
"3253","63253","OAKLAND & SILKWOOD","","37.390695999999998","-121.901081","1"
"3225","63225","OAKLAND & SILKWOOD","","37.391002999999998","-121.90082700000001","1"
"3254","63254","OAKLAND & FOX (FS)","","37.387945488","-121.899696651","1"
"3255","63255","OAKLAND & FOX (MD)","","37.383861627000002","-121.89683518699999","1"
"5491","65491","OAKLAND & WAYNE","","37.387677885000002","-121.899109022","1"
"5652","65652","OLD OAKLAND & MCKAY","","37.385702000000002","-121.897677","1"
"5653","65653","OLD OAKLAND & MCKAY","","37.385314000000001","-121.897797","1"
"3227","63227","OAKLAND & CALLE ARTIS","","37.396438322000002","-121.901944396","1"
"3251","63251","OAKLAND & CASA DE LAGO","","37.395929305999999","-121.90214828400001","1"
"3252","63252","OAKLAND & ROCK (FS)","","37.393275238000001","-121.90155149500001","1"
"3226","63226","OAKLAND & ROCK","","37.393885247999997","-121.901400596","1"
"3230","63230","MAIN & MONTAGUE","","37.404879139999998","-121.90270407200001","1"
"4587","64587","MONTAGUE EXPWY & MAIN","","37.404597606999999","-121.904094536","1"
"4576","64576","MONTAGUE & MAIN","","37.404100851999999","-121.902057038","1"
"3249","63249","OAKLAND & MONTAGUE","","37.403193725999998","-121.903031215","1"
"3229","63229","OAKLAND & ATTEBERRY (MD)","","37.401763664000001","-121.90265289600001","1"
"4586","64586","MONTAGUE & MCCANDLESS","","37.404207673999998","-121.898696375","1"
"3926","63926","MONTAGUE & TRADE ZONE","","37.404347821999998","-121.89695100599999","1"
"3250","63250","OAKLAND & ATTEBERRY (MD)","","37.401065000000003","-121.90306099999999","1"
"3228","63228","OAKLAND & ATTEBERRY","","37.399490653999997","-121.902515002","1"
"3924","63924","MCCANDLESS & MONTAGUE","","37.405138000000001","-121.89835100000001","1"
"3923","63923","TRADE ZONE & RINGWOOD","","37.403826987999999","-121.895435476","1"
"3231","63231","MAIN & CEDAR","","37.408431858","-121.90257548300001","1"
"3248","63248","MAIN & CEDAR","","37.407840677999999","-121.902989514","1"
"3925","63925","MCCANDLESS & CANAL (OP)","","37.411076000000001","-121.899648","1"
"3941","63941","MCCANDLESS & LEE","","37.407707000000002","-121.899602","1"
"5218","65218","MAIN & ABEL","","37.410653596000003","-121.90216354899999","1"
"5219","65219","MAIN & ABEL","","37.410640792000002","-121.90248848100001","1"
