route_id,service_id,trip_id,block_id,shape_id
296,2,1043,29687,2964250742505
296,2,1044,29687,2964250742505
296,2,1045,29687,2964250742505
296,2,1046,29687,2964250742505
296,2,1047,29687,2964250742505
296,2,1048,29687,2964250742505
296,2,1049,29687,2964250742505
296,2,1050,29687,2964250742505
296,2,1051,29687,2964250742505
296,2,1052,29687,2964250742505
296,2,1053,29687,2964250742505
296,3,1057,29688,2969079442505
296,3,1058,29688,2964250742505
296,3,1059,29688,2964250742505
296,3,1060,29688,2964250742505
296,3,1061,29688,2964250742505
296,3,1062,29688,2964250742505
296,3,1063,29688,2964250742505
296,3,1064,29688,2964250742505
296,3,1065,29688,2964250742505
296,3,1066,29688,2964250742505
296,3,1067,29688,2964250742505
296,3,1068,29688,2964250742505
296,4,1072,29689,2969079442505
296,4,1073,29689,2964250742505
296,4,1074,29689,2964250742505
296,4,1075,29689,2964250742505
296,4,1076,29689,2964250742505
296,4,1077,29689,2964250742505
296,4,1078,29689,2964250742505
296,4,1079,29689,2964250742505
296,4,1080,29689,2964250742505
296,4,1081,29689,2964250742505
296,4,1082,29689,2964250742505
296,4,1083,29689,2964250742505
296,5,1087,29690,2969079442505
296,5,1088,29690,2964250742505
296,5,1089,29690,2964250742505
296,5,1090,29690,2964250742505
296,5,1091,29690,2964250742505
296,5,1092,29690,2964250742505
296,5,1093,29690,2964250742505
296,5,1094,29690,2964250742505
296,5,1095,29690,2964250742505
296,5,1096,29690,2964250742505
296,5,1097,29690,2964250742505
296,5,1098,29690,2964250742505
296,1,1102,29686,2964250742505
296,1,1103,29686,2964250742505
296,1,1104,29686,2964250742505
296,1,1105,29686,2964250742505
296,1,1106,29686,2964250742505
296,1,1107,29686,2964250742505
296,1,1108,29686,2964250742505
296,1,1109,29686,2964250742505
296,1,1110,29686,2964250742505
296,1,1111,29686,2964250742505
296,1,1112,29686,2964250742505
296,1,1116,29691,2964250742505
296,2,1117,29692,2964250742505
296,2,1118,29692,2964250742505
296,2,1119,29692,2964250742505
296,2,1120,29692,2964250742505
296,2,1121,29692,2964250742505
296,2,1122,29692,2964250742505
296,2,1123,29692,2964250742505
296,2,1124,29692,2964250742505
296,2,1125,29692,2964250742505
296,2,1126,29692,2964250742505
296,3,1132,29693,2964250742505
296,3,1133,29693,2964250742505
296,3,1134,29693,2964250742505
296,3,1135,29693,2964250742505
296,3,1136,29693,2964250742505
296,3,1137,29693,2964250742505
296,3,1138,29693,2964250742505
296,3,1139,29693,2964250742505
296,3,1140,29693,2964250742505
296,3,1141,29693,2964250742505
296,4,1147,29694,2964250742505
296,4,1148,29694,2964250742505
296,4,1149,29694,2964250742505
296,4,1150,29694,2964250742505
296,4,1151,29694,2964250742505
296,4,1152,29694,2964250742505
296,4,1153,29694,2964250742505
296,4,1154,29694,2964250742505
296,4,1155,29694,2964250742505
296,4,1156,29694,2964250742505
296,5,1162,29695,2964250742505
296,5,1163,29695,2964250742505
296,5,1164,29695,2964250742505
296,5,1165,29695,2964250742505
296,5,1166,29695,2964250742505
296,5,1167,29695,2964250742505
296,5,1168,29695,2964250742505
296,5,1169,29695,2964250742505
296,5,1170,29695,2964250742505
296,5,1171,29695,2964250742505
296,1,1177,29691,2964250742505
296,1,1178,29691,2964250742505
296,1,1179,29691,2964250742505
296,1,1180,29691,2964250742505
296,1,1181,29691,2964250742505
296,1,1182,29691,2964250742505
296,1,1183,29691,2964250742505
296,1,1184,29691,2964250742505
296,1,1185,29691,2964250742505
296,1,1191,29696,2964250742505
296,2,1192,29697,2964250742505
296,2,1193,29697,2964250742505
296,2,1194,29697,2964250742505
296,2,1195,29697,2964250742505
296,2,1196,29697,2964250742505
296,2,1197,29697,2964250742505
296,3,1207,29698,2964250742505
296,3,1208,29698,2964250742505
296,3,1209,29698,2964250742505
296,3,1210,29698,2964250742505
296,3,1211,29698,2964250742505
296,3,1212,29698,2964250742505
296,4,1222,29699,2964250742505
296,4,1223,29699,2964250742505
296,4,1224,29699,2964250742505
296,4,1225,29699,2964250742505
296,4,1226,29699,2964250742505
296,4,1227,29699,2964250742505
296,5,1237,296100,2964250742505
296,5,1238,296100,2964250742505
296,5,1239,296100,2964250742505
296,5,1240,296100,2964250742505
296,5,1241,296100,2964250742505
296,5,1242,296100,2964250742505
296,1,1252,29696,2964250742505
296,1,1253,29696,2964250742505
296,1,1254,29696,2964250742505
296,1,1255,29696,2964250742505
296,1,1256,29696,2964250742505
408,1,1706,408121,4089062790440
408,1,1707,408121,4089044790440
408,2,1708,408122,4089062790440
408,1,1709,408121,4089044790440
408,1,1710,408121,4089044790644
408,1,1711,408121,4089044790440
408,1,1712,408121,4089044790627
408,1,1713,408121,4089044790440
408,1,1714,408121,4089044790440
408,1,1715,408121,4089044790440
408,2,1717,408122,4089044790440
408,2,1718,408122,4089044790440
408,2,1719,408122,4089044790644
408,2,1720,408122,4089044790440
408,2,1721,408122,4089044790627
408,2,1722,408122,4089044790440
408,2,1723,408122,4089044790440
408,2,1724,408122,4089044790440
408,3,1726,408123,4089044790440
408,3,1727,408123,4089062790440
408,1,1728,408121,4089062790440
408,3,1730,408123,4089044790440
408,3,1731,408123,4089044790644
408,3,1732,408123,4089044790440
408,3,1734,408123,4089044790440
408,3,1735,408123,4089044790440
408,3,1736,408123,4089044790440
408,4,1738,408124,4089062790440
408,4,1739,408124,4089044790440
408,4,1740,408124,4089044790440
408,4,1741,408124,4089044790644
408,4,1742,408124,4089044790440
408,4,1744,408124,4089044790440
408,4,1745,408124,4089044790440
408,4,1746,408124,4089044790440
408,5,1748,408125,4089062790440
408,5,1749,408125,4089044790440
408,5,1750,408125,4089044790440
408,5,1751,408125,4089044790644
408,5,1752,408125,4089044790440
408,5,1753,408125,4089044790627
408,5,1755,408125,4089044790440
408,5,1756,408125,4089044790440
408,5,1757,408125,4089044790440
408,4,1763,408124,4089044790627
408,3,1768,408123,4089044790627
408,1,1781,408126,4089062790440
408,1,1782,408126,4089044790440
408,1,1783,408126,4089044790440
408,1,1785,408126,4089044790440
408,1,1786,408126,4089044790440
408,1,1787,408126,4089044790440
408,1,1788,408126,4089044790644
408,1,1789,408126,4089044790440
408,1,1790,408126,4089044790440
408,1,1791,408126,4089044790644
408,1,1792,408126,4089044790440
408,1,1793,408126,4089044790440
408,2,1795,408127,4089062790440
408,2,1796,408127,4089044790440
408,2,1797,408127,4089044790440
408,2,1799,408127,4089044790440
408,2,1800,408127,4089044790440
408,2,1801,408127,4089044790440
408,2,1802,408127,4089044790644
408,2,1803,408127,4089044790440
408,2,1804,408127,4089044790440
408,2,1805,408127,4089044790644
408,2,1806,408127,4089044790440
408,2,1807,408127,4089044790440
408,3,1810,408128,4089062790440
408,3,1811,408128,4089044790440
408,3,1812,408128,4089044790440
408,3,1814,408128,4089044790440
408,3,1815,408128,4089044790440
408,3,1816,408128,4089044790440
408,3,1817,408128,4089044790644
408,3,1818,408128,4089044790440
408,3,1819,408128,4089044790440
408,3,1820,408128,4089044790644
408,3,1821,408128,4089044790440
408,3,1822,408128,4089044790440
408,4,1825,408129,4089062790440
408,4,1826,408129,4089044790440
408,4,1827,408129,4089044790440
408,4,1829,408129,4089044790440
408,4,1830,408129,4089044790440
408,4,1831,408129,4089044790440
408,4,1832,408129,4089044790644
408,4,1833,408129,4089044790440
408,4,1834,408129,4089044790440
408,4,1835,408129,4089044790644
408,4,1836,408129,4089044790440
408,4,1837,408129,4089044790440
408,5,1840,408130,4089062790440
408,5,1841,408130,4089044790440
408,5,1842,408130,4089044790440
408,5,1844,408130,4089044790440
408,5,1845,408130,4089044790440
408,5,1846,408130,4089044790440
408,5,1847,408130,4089044790644
408,5,1848,408130,4089044790440
408,5,1849,408130,4089044790440
408,5,1850,408130,4089044790644
408,5,1851,408130,4089044790440
408,5,1852,408130,4089044790440
408,1,1856,408131,4089062790440
408,2,1857,408132,4089062790440
408,2,1858,408132,4089044790440
408,2,1859,408132,4089044790644
408,2,1860,408132,4089044790440
408,2,1861,408132,4089044790440
408,2,1862,408132,4089044790440
408,2,1863,408132,4089044790644
408,2,1864,408132,4089044790440
408,2,1865,408132,4089044790440
408,2,1866,408132,4089044790440
408,2,1867,408132,4089044790644
408,2,1868,408132,4089044790440
408,2,1869,408132,4089044790440
408,2,1870,408132,4089044790440
408,3,1872,408133,4089062790440
408,3,1873,408133,4089044790440
408,3,1874,408133,4089044790644
408,3,1875,408133,4089044790440
408,3,1876,408133,4089044790440
408,3,1877,408133,4089044790440
408,3,1878,408133,4089044790644
408,3,1879,408133,4089044790440
408,3,1880,408133,4089044790440
408,3,1881,408133,4089044790440
408,3,1882,408133,4089044790644
408,3,1883,408133,4089044790440
408,3,1884,408133,4089044790440
408,3,1885,408133,4089044790440
408,4,1887,408134,4089062790440
408,4,1888,408134,4089044790440
408,4,1889,408134,4089044790644
408,4,1890,408134,4089044790440
408,4,1891,408134,4089044790440
408,4,1892,408134,4089044790440
408,4,1893,408134,4089044790644
408,4,1894,408134,4089044790440
408,4,1895,408134,4089044790440
408,4,1896,408134,4089044790440
408,4,1897,408134,4089044790644
408,4,1898,408134,4089044790440
408,4,1899,408134,4089044790440
408,4,1900,408134,4089044790440
408,5,1902,408135,4089062790440
408,5,1903,408135,4089044790440
408,5,1904,408135,4089044790644
408,5,1905,408135,4089044790440
408,5,1906,408135,4089044790440
408,5,1907,408135,4089044790440
408,5,1908,408135,4089044790644
408,5,1909,408135,4089044790440
408,5,1910,408135,4089044790440
408,5,1911,408135,4089044790440
408,5,1912,408135,4089044790644
408,5,1913,408135,4089044790440
408,5,1914,408135,4089044790440
408,5,1915,408135,4089044790440
408,1,1917,408131,4089044790440
408,1,1918,408131,4089044790644
408,1,1919,408131,4089044790440
408,1,1920,408131,4089044790440
408,1,1921,408131,4089044790440
408,1,1922,408131,4089044790644
408,1,1923,408131,4089044790440
408,1,1924,408131,4089044790440
408,1,1925,408131,4089044790440
408,1,1926,408131,4089044790644
408,1,1927,408131,4089044790440
408,1,1928,408131,4089044790440
408,1,1929,408131,4089044790440
408,1,1931,408136,4089062790440
408,2,1932,408137,4089062790440
408,2,1933,408137,4089044790440
408,2,1934,408137,4089044790440
408,2,1935,408137,4089044790644
408,2,1936,408137,4089044790440
408,2,1937,408137,4089044790644
408,2,1938,408137,4089044790440
408,2,1939,408137,4089044790440
408,2,1940,408137,4089044790644
408,2,1941,408137,4089044790440
408,2,1942,408137,4089044790440
408,2,1943,408137,4089044790644
408,2,1944,408137,4089044790440
408,3,1947,408138,4089062790440
408,3,1948,408138,4089044790440
408,3,1949,408138,4089044790440
408,3,1950,408138,4089044790644
408,3,1951,408138,4089044790440
408,3,1952,408138,4089044790644
408,3,1953,408138,4089044790440
408,3,1954,408138,4089044790440
408,3,1955,408138,4089044790644
408,3,1956,408138,4089044790440
408,3,1957,408138,4089044790440
408,3,1958,408138,4089044790644
408,3,1959,408138,4089044790440
408,4,1962,408139,4089062790440
408,4,1963,408139,4089044790440
408,4,1964,408139,4089044790440
408,4,1965,408139,4089044790644
408,4,1966,408139,4089044790440
408,4,1967,408139,4089044790644
408,4,1968,408139,4089044790440
408,4,1969,408139,4089044790440
408,4,1970,408139,4089044790644
408,4,1971,408139,4089044790440
408,4,1972,408139,4089044790440
408,4,1973,408139,4089044790644
408,4,1974,408139,4089044790440
408,5,1977,408140,4089062790440
408,5,1978,408140,4089044790440
408,5,1979,408140,4089044790440
408,5,1980,408140,4089044790644
408,5,1981,408140,4089044790440
408,5,1982,408140,4089044790644
408,5,1983,408140,4089044790440
408,5,1984,408140,4089044790440
408,5,1985,408140,4089044790644
408,5,1986,408140,4089044790440
408,5,1987,408140,4089044790440
408,5,1988,408140,4089044790644
408,5,1989,408140,4089044790440
408,1,1992,408136,4089044790440
408,1,1993,408136,4089044790440
408,1,1994,408136,4089044790644
408,1,1995,408136,4089044790440
408,1,1996,408136,4089044790644
408,1,1997,408136,4089044790440
408,1,1998,408136,4089044790440
408,1,1999,408136,4089044790644
408,1,2000,408136,4089044790440
408,1,2001,408136,4089044790440
408,1,2002,408136,4089044790644
408,1,2003,408136,4089044790440
408,1,2006,408141,4089062790440
408,2,2007,408142,4089062790440
408,2,2008,408142,4089044790440
408,2,2009,408142,4089044790440
408,2,2010,408142,4089044790440
408,2,2011,408142,4089044790644
408,2,2012,408142,4089044790440
408,2,2013,408142,4089044790440
408,2,2014,408142,4089044790440
408,2,2015,408142,4089044790644
408,2,2016,408142,4089044790440
408,2,2017,408142,4089044790440
408,2,2018,408142,4089044790440
408,2,2019,408142,4089044790627
408,3,2022,408143,4089062790440
408,3,2023,408143,4089044790440
408,3,2024,408143,4089044790440
408,3,2025,408143,4089044790440
408,3,2026,408143,4089044790644
408,3,2027,408143,4089044790440
408,3,2028,408143,4089044790440
408,3,2029,408143,4089044790440
408,3,2030,408143,4089044790644
408,3,2031,408143,4089044790440
408,3,2032,408143,4089044790440
408,3,2033,408143,4089044790440
408,3,2034,408143,4089044790627
408,4,2037,408144,4089062790440
408,4,2038,408144,4089044790440
408,4,2039,408144,4089044790440
408,4,2040,408144,4089044790440
408,4,2041,408144,4089044790644
408,4,2042,408144,4089044790440
408,4,2043,408144,4089044790440
408,4,2044,408144,4089044790440
408,4,2045,408144,4089044790644
408,4,2046,408144,4089044790440
408,4,2047,408144,4089044790440
408,4,2048,408144,4089044790440
408,4,2049,408144,4089044790627
408,5,2052,408145,4089062790440
408,5,2053,408145,4089044790440
408,5,2054,408145,4089044790440
408,5,2055,408145,4089044790440
408,5,2056,408145,4089044790644
408,5,2057,408145,4089044790440
408,5,2058,408145,4089044790440
408,5,2059,408145,4089044790440
408,5,2060,408145,4089044790644
408,5,2061,408145,4089044790440
408,5,2062,408145,4089044790440
408,5,2063,408145,4089044790440
408,5,2064,408145,4089044790627
408,1,2067,408141,4089044790440
408,1,2068,408141,4089044790440
408,1,2069,408141,4089044790440
408,1,2070,408141,4089044790644
408,1,2071,408141,4089044790440
408,1,2072,408141,4089044790440
408,1,2073,408141,4089044790440
408,1,2074,408141,4089044790644
408,1,2075,408141,4089044790440
408,1,2076,408141,4089044790440
408,1,2077,408141,4089044790440
408,1,2078,408141,4089044790627
408,1,2081,408146,4089062790440
408,2,2082,408147,4089062790440
408,2,2083,408147,4089044790440
408,2,2084,408147,4089044790440
408,2,2085,408147,4089044790644
408,2,2086,408147,4089044790440
408,2,2087,408147,4089044790627
408,2,2088,408147,4089062790440
408,2,2089,408147,4089044790440
408,2,2090,408147,4089044790644
408,2,2091,408147,4089044790440
408,2,2092,408147,4089044790440
408,2,2093,408147,4089044790627
408,3,2097,408148,4089062790440
408,3,2098,408148,4089044790440
408,3,2099,408148,4089044790440
408,3,2100,408148,4089044790644
408,3,2101,408148,4089044790440
408,3,2102,408148,4089044790627
408,3,2103,408148,4089062790440
408,3,2104,408148,4089044790440
408,3,2105,408148,4089044790644
408,3,2106,408148,4089044790440
408,3,2107,408148,4089044790440
408,3,2108,408148,4089044790627
408,4,2112,408149,4089062790440
408,4,2113,408149,4089044790440
408,4,2114,408149,4089044790440
408,4,2115,408149,4089044790644
408,4,2116,408149,4089044790440
408,4,2117,408149,4089044790627
408,4,2118,408149,4089062790440
408,4,2119,408149,4089044790440
408,4,2120,408149,4089044790644
408,4,2121,408149,4089044790440
408,4,2122,408149,4089044790440
408,4,2123,408149,4089044790627
408,5,2127,408150,4089062790440
408,5,2128,408150,4089044790440
408,5,2129,408150,4089044790440
408,5,2130,408150,4089044790644
408,5,2131,408150,4089044790440
408,5,2132,408150,4089044790627
408,5,2133,408150,4089062790440
408,5,2134,408150,4089044790440
408,5,2135,408150,4089044790644
408,5,2136,408150,4089044790440
408,5,2137,408150,4089044790440
408,5,2138,408150,4089044790627
408,1,2142,408146,4089044790440
408,1,2143,408146,4089044790440
408,1,2144,408146,4089044790644
408,1,2145,408146,4089044790440
